Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,2,0,2.500000e+00,6
2,4,8,2,1,2.500000e+00,2
3,4,0,2,1,4.500000e+00,6
4,2,8,2,0,2.500000e+00,2
5,4,0,1,1,5.000000e-01,2
6,2,4,2,1,5.000000e-01,4
7,0,4,3,0,2.500000e+00,8
8,4,0,2,0,4.500000e+00,6
9,0,8,1,1,4.500000e+00,10
10,4,8,1,1,4.500000e+00,4
11,2,8,1,0,6.500000e+00,2
12,2,8,1,1,2.500000e+00,2
13,0,2,2,0,5.000000e-01,6
14,0,8,2,0,4.500000e+00,2
15,4,2,3,0,5.000000e-01,2
16,8,4,2,0,5.000000e-01,2
17,2,0,1,0,6.500000e+00,4
18,2,0,3,1,5.000000e-01,2
19,2,0,3,0,2.500000e+00,2
20,2,0,1,1,5.000000e-01,2
21,4,2,1,0,4.500000e+00,2
22,0,8,1,0,5.000000e-01,4
23,0,2,2,1,5.000000e-01,2
24,8,2,2,1,2.500000e+00,4
25,2,4,1,1,5.000000e-01,4
26,4,8,1,0,5.000000e-01,8
27,0,8,2,1,2.500000e+00,2
28,4,0,1,0,2.500000e+00,2
29,8,0,3,0,5.000000e-01,2
30,4,8,3,1,5.000000e-01,6
31,0,8,3,1,5.000000e-01,4
32,4,0,3,1,5.000000e-01,4
33,8,2,3,0,5.000000e-01,2
34,8,2,3,1,5.000000e-01,4
35,4,8,3,0,2.500000e+00,2
36,2,4,3,1,5.000000e-01,4
