Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,1,2.500000e+00,8
2,2,0,2,1,5.000000e-01,4
3,4,0,3,1,5.000000e-01,4
4,2,4,2,0,5.000000e-01,10
5,8,4,1,0,2.500000e+00,2
6,0,2,1,0,5.000000e-01,6
7,2,0,1,1,2.500000e+00,2
8,2,0,3,1,5.000000e-01,8
9,2,8,3,0,4.500000e+00,4
10,0,2,3,0,5.000000e-01,2
11,8,4,2,1,6.500000e+00,4
12,2,4,1,1,5.000000e-01,4
13,8,4,3,1,5.000000e-01,6
14,8,2,1,0,5.000000e-01,2
15,2,8,3,1,2.500000e+00,6
16,4,8,3,0,5.000000e-01,6
17,8,4,1,1,2.500000e+00,2
18,4,0,1,1,5.000000e-01,2
19,4,0,3,0,2.500000e+00,2
20,8,2,1,1,2.500000e+00,2
21,4,2,2,1,5.000000e-01,2
22,0,4,2,0,4.500000e+00,2
23,0,8,2,0,2.500000e+00,6
24,0,4,2,1,5.000000e-01,2
25,2,8,2,0,4.500000e+00,4
26,4,8,2,0,5.000000e-01,4
27,0,8,3,0,6.500000e+00,2
28,4,2,3,0,4.500000e+00,4
29,0,2,2,0,4.500000e+00,4
30,0,8,3,1,2.500000e+00,2
31,0,4,1,0,4.500000e+00,2
32,2,4,1,0,5.000000e-01,2
33,0,8,1,0,5.000000e-01,2
34,8,0,1,1,5.000000e-01,2
35,8,0,2,1,2.500000e+00,4
36,8,2,2,1,5.000000e-01,2
