Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,0,2.500000e+00,4
2,4,2,1,0,2.500000e+00,2
3,4,8,1,0,4.500000e+00,2
4,8,0,2,0,4.500000e+00,2
5,2,8,1,0,2.500000e+00,4
6,2,8,2,1,2.500000e+00,2
7,8,4,2,1,5.000000e-01,4
8,4,8,3,0,5.000000e-01,4
9,0,8,2,1,2.500000e+00,6
10,2,4,3,0,5.000000e-01,2
11,0,4,3,1,4.500000e+00,4
12,2,8,3,0,5.000000e-01,2
13,8,4,1,1,5.000000e-01,2
14,4,8,2,0,5.000000e-01,10
15,0,2,3,0,5.000000e-01,2
16,2,0,2,1,5.000000e-01,2
17,2,8,1,1,2.500000e+00,2
18,0,4,2,0,5.000000e-01,4
19,4,2,3,1,5.000000e-01,2
20,8,0,3,0,5.000000e-01,4
21,2,0,2,0,5.000000e-01,2
22,4,2,1,1,5.000000e-01,2
23,4,2,2,1,5.000000e-01,2
24,0,2,3,1,4.500000e+00,2
25,8,0,1,0,6.500000e+00,6
26,0,2,1,0,5.000000e-01,2
27,0,8,3,1,6.500000e+00,4
28,2,0,1,1,2.500000e+00,6
29,0,4,1,1,5.000000e-01,8
30,2,8,3,1,2.500000e+00,6
31,4,0,1,0,4.500000e+00,6
32,2,8,2,0,2.500000e+00,4
33,4,0,2,1,5.000000e-01,2
34,4,8,3,1,4.500000e+00,2
35,0,8,1,1,2.500000e+00,4
36,0,4,3,0,5.000000e-01,8
