Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,0,2.500000e+00,4
2,4,8,3,1,2.500000e+00,2
3,2,8,3,1,5.000000e-01,2
4,8,2,2,0,4.500000e+00,2
5,8,4,1,1,5.000000e-01,6
6,2,0,1,1,5.000000e-01,4
7,8,2,1,0,2.500000e+00,2
8,8,0,1,0,2.500000e+00,2
9,0,8,1,1,5.000000e-01,2
10,2,4,3,0,5.000000e-01,4
11,4,0,2,1,2.500000e+00,2
12,8,2,1,1,6.500000e+00,8
13,2,0,2,0,5.000000e-01,6
14,0,8,3,1,5.000000e-01,2
15,0,8,2,1,5.000000e-01,6
16,8,4,1,0,5.000000e-01,4
17,0,8,3,0,4.500000e+00,4
18,4,2,1,1,5.000000e-01,2
19,4,0,1,0,5.000000e-01,4
20,0,4,3,0,2.500000e+00,2
21,0,2,3,1,2.500000e+00,2
22,0,2,1,0,5.000000e-01,8
23,8,4,2,1,6.500000e+00,2
24,0,2,3,0,2.500000e+00,6
25,8,2,2,1,4.500000e+00,10
26,2,4,3,1,5.000000e-01,4
27,0,8,2,0,5.000000e-01,2
28,2,4,2,1,5.000000e-01,2
29,2,8,3,0,5.000000e-01,2
30,4,8,3,0,2.500000e+00,2
31,4,2,1,0,5.000000e-01,6
32,4,0,1,1,4.500000e+00,4
33,0,4,2,0,4.500000e+00,2
34,4,8,2,0,4.500000e+00,4
35,0,2,2,1,5.000000e-01,4
36,4,0,3,1,2.500000e+00,2
