Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,1,5.000000e-01,2
2,0,2,2,1,5.000000e-01,4
3,4,2,3,1,5.000000e-01,2
4,0,8,3,1,5.000000e-01,4
5,8,4,1,1,2.500000e+00,8
6,2,8,2,0,2.500000e+00,6
7,0,4,3,1,4.500000e+00,10
8,4,0,1,0,4.500000e+00,6
9,0,2,1,0,4.500000e+00,4
10,8,0,2,0,5.000000e-01,4
11,2,4,2,1,5.000000e-01,2
12,4,8,2,0,5.000000e-01,2
13,2,0,3,0,6.500000e+00,2
14,4,0,1,1,2.500000e+00,2
15,8,0,2,1,4.500000e+00,4
16,4,8,2,1,5.000000e-01,2
17,8,4,3,0,5.000000e-01,2
18,8,0,1,0,2.500000e+00,2
19,2,8,3,0,5.000000e-01,2
20,2,0,2,0,2.500000e+00,2
21,2,8,2,1,5.000000e-01,2
22,2,4,1,0,2.500000e+00,2
23,8,4,3,1,2.500000e+00,2
24,2,8,3,1,6.500000e+00,4
25,4,2,2,0,5.000000e-01,6
26,0,2,3,1,5.000000e-01,2
27,0,8,3,0,5.000000e-01,2
28,4,0,3,0,5.000000e-01,4
29,0,4,2,0,4.500000e+00,8
30,0,2,1,1,4.500000e+00,2
31,4,0,2,1,5.000000e-01,6
32,2,4,1,1,2.500000e+00,4
33,8,2,1,1,5.000000e-01,2
34,4,2,3,0,2.500000e+00,6
35,8,4,1,0,2.500000e+00,4
36,2,8,1,0,5.000000e-01,4
