Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,3,1,2.500000e+00,2
2,4,8,2,0,2.500000e+00,2
3,8,2,1,1,5.000000e-01,8
4,4,2,2,1,2.500000e+00,6
5,8,2,3,1,5.000000e-01,10
6,8,0,2,1,5.000000e-01,6
7,8,0,3,1,2.500000e+00,4
8,8,4,3,1,5.000000e-01,4
9,0,4,1,1,4.500000e+00,4
10,2,4,3,1,5.000000e-01,2
11,8,0,1,0,6.500000e+00,2
12,4,0,2,1,4.500000e+00,2
13,4,8,3,0,5.000000e-01,2
14,4,0,3,0,5.000000e-01,4
15,2,0,3,1,4.500000e+00,2
16,4,0,2,0,5.000000e-01,6
17,8,0,1,1,5.000000e-01,6
18,2,8,1,0,5.000000e-01,2
19,0,8,2,0,2.500000e+00,4
20,2,8,2,1,4.500000e+00,2
21,8,4,1,0,6.500000e+00,2
22,0,2,2,1,4.500000e+00,2
23,2,4,3,0,2.500000e+00,4
24,4,2,1,1,5.000000e-01,2
25,2,8,3,0,2.500000e+00,2
26,4,8,1,1,4.500000e+00,2
27,2,8,2,0,5.000000e-01,2
28,8,0,3,0,2.500000e+00,4
29,2,4,2,0,5.000000e-01,8
30,2,0,2,0,2.500000e+00,4
31,0,2,1,0,5.000000e-01,4
32,8,4,2,1,5.000000e-01,6
33,2,4,1,0,5.000000e-01,4
34,0,2,1,1,2.500000e+00,2
35,0,2,3,0,5.000000e-01,2
36,0,4,1,0,5.000000e-01,2
