Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,1,5.000000e-01,6
2,4,0,3,0,2.500000e+00,2
3,2,4,3,1,5.000000e-01,6
4,8,0,3,0,5.000000e-01,2
5,4,0,1,0,5.000000e-01,8
6,8,0,2,1,2.500000e+00,8
7,2,8,2,1,5.000000e-01,2
8,0,4,3,1,4.500000e+00,2
9,8,4,2,1,2.500000e+00,4
10,0,2,1,0,5.000000e-01,4
11,8,4,2,0,5.000000e-01,6
12,8,0,3,1,2.500000e+00,2
13,2,8,2,0,4.500000e+00,6
14,0,4,2,0,4.500000e+00,2
15,4,2,1,1,6.500000e+00,2
16,2,0,2,1,4.500000e+00,4
17,8,2,1,0,5.000000e-01,2
18,4,0,2,1,5.000000e-01,4
19,2,0,2,0,2.500000e+00,4
20,4,2,2,0,5.000000e-01,2
21,2,4,2,1,5.000000e-01,2
22,2,8,1,1,2.500000e+00,4
23,0,8,1,0,5.000000e-01,2
24,0,2,3,1,2.500000e+00,2
25,8,4,1,0,5.000000e-01,2
26,0,2,1,1,5.000000e-01,2
27,8,0,2,0,2.500000e+00,2
28,4,2,3,0,5.000000e-01,4
29,2,4,1,0,5.000000e-01,4
30,0,4,1,1,5.000000e-01,4
31,2,0,3,0,4.500000e+00,4
32,4,8,3,0,6.500000e+00,2
33,2,8,3,0,2.500000e+00,2
34,8,4,3,1,2.500000e+00,6
35,8,4,1,1,5.000000e-01,2
36,8,2,3,1,4.500000e+00,10
