Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,3,0,5.000000e-01,2
2,0,4,2,1,4.500000e+00,6
3,4,8,2,0,5.000000e-01,2
4,4,8,1,0,4.500000e+00,6
5,0,2,1,1,4.500000e+00,2
6,4,0,2,0,5.000000e-01,2
7,0,2,3,0,4.500000e+00,4
8,0,2,2,0,4.500000e+00,6
9,0,8,3,1,5.000000e-01,2
10,8,2,3,1,5.000000e-01,2
11,4,2,2,1,2.500000e+00,2
12,0,2,3,1,5.000000e-01,4
13,0,4,1,1,2.500000e+00,6
14,0,8,1,1,2.500000e+00,8
15,4,8,2,1,2.500000e+00,2
16,0,4,3,1,2.500000e+00,2
17,2,8,2,0,4.500000e+00,2
18,4,0,3,0,2.500000e+00,4
19,0,4,1,0,5.000000e-01,2
20,2,4,3,0,5.000000e-01,4
21,4,2,1,1,5.000000e-01,2
22,8,0,2,0,6.500000e+00,4
23,0,8,3,0,5.000000e-01,2
24,4,8,3,0,5.000000e-01,4
25,2,8,1,1,2.500000e+00,4
26,4,8,1,1,5.000000e-01,4
27,0,8,2,1,5.000000e-01,2
28,2,4,1,0,2.500000e+00,10
29,8,0,1,0,5.000000e-01,4
30,2,4,2,0,2.500000e+00,2
31,8,4,3,1,5.000000e-01,6
32,4,2,3,1,5.000000e-01,2
33,8,2,1,0,5.000000e-01,8
34,0,2,1,0,2.500000e+00,4
35,2,8,2,1,5.000000e-01,2
36,2,0,2,1,6.500000e+00,2
