Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,1,5.000000e-01,2
2,0,2,3,0,5.000000e-01,2
3,0,2,2,0,4.500000e+00,2
4,0,4,1,0,6.500000e+00,6
5,8,0,3,1,5.000000e-01,2
6,8,0,1,1,2.500000e+00,2
7,0,8,2,1,2.500000e+00,4
8,4,8,1,1,5.000000e-01,4
9,2,4,2,1,2.500000e+00,4
10,8,4,3,0,5.000000e-01,6
11,2,8,3,0,5.000000e-01,10
12,2,4,3,0,5.000000e-01,2
13,4,0,1,1,4.500000e+00,2
14,2,4,2,0,4.500000e+00,4
15,4,2,3,1,6.500000e+00,4
16,4,0,3,1,5.000000e-01,2
17,8,2,3,1,5.000000e-01,2
18,2,0,1,0,2.500000e+00,4
19,8,0,2,0,4.500000e+00,2
20,4,8,2,1,2.500000e+00,4
21,0,4,3,0,2.500000e+00,2
22,8,4,2,0,5.000000e-01,4
23,4,2,1,1,4.500000e+00,2
24,0,4,2,0,2.500000e+00,2
25,2,8,1,1,2.500000e+00,6
26,8,2,2,1,5.000000e-01,6
27,0,8,1,0,5.000000e-01,2
28,8,0,3,0,5.000000e-01,6
29,8,2,2,0,5.000000e-01,2
30,0,2,2,1,2.500000e+00,8
31,8,2,1,0,5.000000e-01,2
32,4,0,2,1,5.000000e-01,8
33,4,2,1,0,2.500000e+00,2
34,0,2,1,1,4.500000e+00,2
35,4,8,3,1,5.000000e-01,4
36,8,4,1,0,5.000000e-01,4
