Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,1,2.500000e+00,2
2,2,0,3,0,2.500000e+00,8
3,0,4,1,0,5.000000e-01,2
4,8,0,3,0,5.000000e-01,2
5,8,4,3,1,5.000000e-01,6
6,4,8,1,0,5.000000e-01,2
7,8,0,1,0,2.500000e+00,6
8,2,0,1,0,4.500000e+00,2
9,2,0,2,1,5.000000e-01,6
10,4,2,3,0,6.500000e+00,4
11,2,0,1,1,5.000000e-01,2
12,8,0,2,1,5.000000e-01,4
13,2,0,2,0,5.000000e-01,4
14,4,2,1,0,2.500000e+00,4
15,8,0,3,1,5.000000e-01,2
16,2,8,1,1,4.500000e+00,4
17,4,0,2,0,5.000000e-01,4
18,2,4,2,0,4.500000e+00,2
19,2,4,2,1,4.500000e+00,10
20,4,8,2,0,5.000000e-01,2
21,4,8,3,0,5.000000e-01,8
22,0,8,1,1,5.000000e-01,2
23,8,2,1,0,5.000000e-01,4
24,2,4,3,1,5.000000e-01,2
25,8,2,3,1,2.500000e+00,2
26,0,2,3,1,5.000000e-01,6
27,0,4,1,1,5.000000e-01,2
28,8,2,2,0,4.500000e+00,6
29,4,0,3,1,6.500000e+00,4
30,4,0,2,1,4.500000e+00,4
31,0,4,3,0,2.500000e+00,4
32,8,2,3,0,2.500000e+00,2
33,2,8,2,1,2.500000e+00,2
34,2,4,1,1,5.000000e-01,2
35,4,8,2,1,2.500000e+00,2
36,8,0,2,0,2.500000e+00,2
