Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,2,1,5.000000e-01,2
2,2,4,1,0,2.500000e+00,2
3,8,4,2,0,5.000000e-01,6
4,2,4,3,0,5.000000e-01,4
5,0,4,2,0,2.500000e+00,2
6,0,4,2,1,2.500000e+00,4
7,2,4,2,0,5.000000e-01,4
8,2,0,3,1,4.500000e+00,4
9,2,8,1,0,5.000000e-01,2
10,2,0,2,1,4.500000e+00,2
11,4,0,1,0,4.500000e+00,4
12,0,2,1,0,2.500000e+00,2
13,8,2,3,0,2.500000e+00,4
14,0,8,1,1,5.000000e-01,2
15,0,8,2,1,5.000000e-01,4
16,4,0,3,1,5.000000e-01,4
17,8,2,2,0,5.000000e-01,8
18,4,8,3,1,2.500000e+00,2
19,4,0,3,0,5.000000e-01,2
20,8,0,2,0,2.500000e+00,2
21,0,4,1,1,6.500000e+00,8
22,8,4,3,0,4.500000e+00,6
23,2,4,3,1,5.000000e-01,2
24,4,2,2,1,5.000000e-01,2
25,4,2,1,1,4.500000e+00,2
26,2,8,3,1,2.500000e+00,6
27,8,4,1,0,5.000000e-01,4
28,8,4,1,1,6.500000e+00,2
29,8,2,1,1,2.500000e+00,4
30,0,2,2,0,5.000000e-01,2
31,0,2,1,1,5.000000e-01,2
32,0,8,1,0,5.000000e-01,2
33,8,0,3,1,5.000000e-01,6
34,8,0,3,0,2.500000e+00,6
35,8,2,2,1,5.000000e-01,10
36,0,2,3,0,4.500000e+00,2
