Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,0,6.500000e+00,2
2,8,0,1,1,5.000000e-01,4
3,4,8,3,0,5.000000e-01,10
4,2,0,2,1,4.500000e+00,8
5,4,2,3,1,5.000000e-01,6
6,4,2,3,0,2.500000e+00,2
7,4,0,2,1,2.500000e+00,2
8,8,2,2,0,5.000000e-01,2
9,2,0,1,1,2.500000e+00,4
10,8,4,1,1,5.000000e-01,4
11,0,4,2,0,5.000000e-01,2
12,2,0,2,0,5.000000e-01,6
13,4,2,1,0,5.000000e-01,2
14,2,0,3,0,2.500000e+00,4
15,2,0,1,0,2.500000e+00,2
16,2,8,1,0,2.500000e+00,6
17,2,4,2,0,5.000000e-01,2
18,8,2,2,1,5.000000e-01,2
19,4,0,1,0,2.500000e+00,2
20,8,2,3,1,5.000000e-01,2
21,8,2,1,1,5.000000e-01,2
22,0,2,3,1,4.500000e+00,2
23,0,4,3,1,2.500000e+00,4
24,4,2,2,1,5.000000e-01,4
25,8,4,2,0,5.000000e-01,6
26,0,4,3,0,5.000000e-01,2
27,2,8,3,0,4.500000e+00,4
28,4,8,3,1,2.500000e+00,4
29,8,0,3,0,5.000000e-01,8
30,8,4,2,1,4.500000e+00,2
31,8,0,3,1,6.500000e+00,2
32,0,8,1,0,4.500000e+00,6
33,0,4,1,1,2.500000e+00,2
34,4,2,1,1,5.000000e-01,4
35,8,0,2,0,4.500000e+00,2
36,8,0,2,1,5.000000e-01,4
