Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,3,1,2.500000e+00,10
2,8,0,2,1,2.500000e+00,2
3,4,0,1,0,5.000000e-01,8
4,0,2,3,1,4.500000e+00,6
5,0,4,3,0,5.000000e-01,2
6,8,0,1,0,5.000000e-01,4
7,0,8,2,0,5.000000e-01,4
8,2,8,3,0,5.000000e-01,4
9,2,8,2,1,4.500000e+00,2
10,2,4,2,1,5.000000e-01,4
11,2,0,3,0,2.500000e+00,2
12,2,8,2,0,5.000000e-01,2
13,4,0,2,0,4.500000e+00,4
14,2,8,1,1,5.000000e-01,4
15,4,8,1,0,6.500000e+00,2
16,0,8,3,1,5.000000e-01,2
17,4,2,3,0,5.000000e-01,4
18,8,4,2,0,4.500000e+00,4
19,2,4,2,0,2.500000e+00,4
20,8,4,2,1,2.500000e+00,2
21,8,0,3,0,2.500000e+00,2
22,4,0,1,1,4.500000e+00,4
23,8,4,1,1,5.000000e-01,2
24,8,2,3,1,5.000000e-01,6
25,4,8,3,0,2.500000e+00,2
26,4,0,3,1,5.000000e-01,2
27,4,2,1,1,5.000000e-01,2
28,2,4,1,0,5.000000e-01,2
29,4,2,3,1,2.500000e+00,2
30,8,0,1,1,4.500000e+00,8
31,2,0,1,0,2.500000e+00,2
32,2,8,1,0,5.000000e-01,2
33,4,0,2,1,6.500000e+00,6
34,0,2,2,0,5.000000e-01,2
35,0,2,2,1,2.500000e+00,6
36,0,2,1,1,5.000000e-01,6
