Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,0,4.500000e+00,4
2,2,0,2,0,2.500000e+00,6
3,0,2,1,0,5.000000e-01,6
4,2,8,1,1,5.000000e-01,2
5,0,2,3,1,2.500000e+00,2
6,2,4,3,0,5.000000e-01,2
7,2,4,2,1,6.500000e+00,2
8,2,8,3,0,5.000000e-01,4
9,8,4,1,1,5.000000e-01,2
10,0,8,1,1,5.000000e-01,2
11,8,0,2,1,5.000000e-01,8
12,4,8,2,1,2.500000e+00,6
13,4,8,1,0,5.000000e-01,2
14,0,8,3,0,5.000000e-01,2
15,8,0,3,1,5.000000e-01,6
16,2,4,2,0,2.500000e+00,2
17,2,8,3,1,2.500000e+00,4
18,4,8,3,1,2.500000e+00,4
19,2,8,1,0,5.000000e-01,4
20,2,4,3,1,6.500000e+00,4
21,4,0,1,0,2.500000e+00,4
22,4,0,3,0,4.500000e+00,8
23,4,8,2,0,2.500000e+00,6
24,2,0,2,1,4.500000e+00,4
25,8,2,2,1,5.000000e-01,2
26,2,8,2,0,5.000000e-01,2
27,8,4,3,0,5.000000e-01,2
28,0,4,3,1,5.000000e-01,2
29,8,0,2,0,5.000000e-01,2
30,4,0,2,1,4.500000e+00,2
31,4,2,1,1,4.500000e+00,2
32,8,0,1,0,5.000000e-01,4
33,0,2,1,1,5.000000e-01,2
34,0,4,1,1,4.500000e+00,4
35,4,2,1,0,2.500000e+00,10
36,2,0,3,0,2.500000e+00,2
