Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,1,2.500000e+00,2
2,8,4,3,1,5.000000e-01,6
3,2,4,2,0,2.500000e+00,6
4,2,4,1,1,4.500000e+00,2
5,2,8,1,0,5.000000e-01,4
6,0,2,3,0,5.000000e-01,2
7,0,8,2,0,5.000000e-01,4
8,0,4,1,1,2.500000e+00,2
9,2,4,2,1,2.500000e+00,6
10,8,2,2,0,2.500000e+00,4
11,2,8,3,0,5.000000e-01,2
12,8,2,2,1,6.500000e+00,4
13,2,0,2,1,2.500000e+00,2
14,4,8,2,0,4.500000e+00,6
15,8,4,1,0,5.000000e-01,4
16,0,4,3,0,5.000000e-01,2
17,0,2,2,0,4.500000e+00,2
18,8,0,2,1,5.000000e-01,2
19,0,8,3,0,5.000000e-01,2
20,4,8,3,0,4.500000e+00,2
21,0,4,1,0,2.500000e+00,4
22,2,8,1,1,4.500000e+00,4
23,2,4,3,0,2.500000e+00,2
24,4,8,2,1,4.500000e+00,4
25,0,2,1,1,5.000000e-01,6
26,8,0,1,1,2.500000e+00,2
27,8,2,3,1,5.000000e-01,10
28,0,4,3,1,5.000000e-01,2
29,2,4,1,0,6.500000e+00,4
30,8,0,1,0,5.000000e-01,8
31,2,4,3,1,5.000000e-01,4
32,0,2,1,0,2.500000e+00,2
33,0,8,3,1,5.000000e-01,2
34,0,4,2,0,5.000000e-01,8
35,2,0,3,1,5.000000e-01,2
36,4,8,1,1,5.000000e-01,2
