Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,1,5.000000e-01,4
2,4,2,1,0,5.000000e-01,2
3,0,8,3,0,5.000000e-01,2
4,2,0,2,1,4.500000e+00,2
5,0,4,2,0,2.500000e+00,6
6,0,2,3,0,2.500000e+00,2
7,2,8,3,1,2.500000e+00,6
8,8,0,3,1,2.500000e+00,6
9,0,8,1,0,5.000000e-01,4
10,0,4,1,1,5.000000e-01,2
11,2,4,2,0,6.500000e+00,8
12,0,2,1,0,4.500000e+00,2
13,2,8,2,0,5.000000e-01,2
14,8,4,3,0,5.000000e-01,4
15,8,4,3,1,2.500000e+00,2
16,4,2,2,1,2.500000e+00,2
17,4,0,1,0,4.500000e+00,4
18,2,8,2,1,5.000000e-01,2
19,8,4,1,1,2.500000e+00,4
20,8,0,2,1,5.000000e-01,8
21,8,4,2,0,4.500000e+00,2
22,4,0,3,1,5.000000e-01,4
23,8,4,1,0,5.000000e-01,2
24,0,2,1,1,4.500000e+00,2
25,0,8,2,0,5.000000e-01,4
26,8,4,2,1,2.500000e+00,6
27,8,2,1,0,5.000000e-01,2
28,8,2,1,1,5.000000e-01,6
29,4,2,3,0,6.500000e+00,4
30,0,8,1,1,2.500000e+00,2
31,0,4,2,1,5.000000e-01,4
32,0,2,3,1,5.000000e-01,2
33,0,2,2,0,4.500000e+00,4
34,2,4,3,1,2.500000e+00,10
35,0,4,3,0,5.000000e-01,2
36,2,8,3,0,5.000000e-01,2
