Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,2,1,5.000000e-01,6
2,2,4,2,1,5.000000e-01,6
3,8,4,1,1,5.000000e-01,8
4,2,8,3,1,2.500000e+00,2
5,0,2,1,0,2.500000e+00,4
6,4,2,2,0,5.000000e-01,2
7,8,4,1,0,2.500000e+00,2
8,0,4,2,1,4.500000e+00,2
9,0,4,2,0,6.500000e+00,4
10,0,8,1,1,4.500000e+00,4
11,8,2,3,0,5.000000e-01,2
12,2,8,1,1,2.500000e+00,2
13,4,2,3,0,4.500000e+00,6
14,0,2,2,0,5.000000e-01,4
15,8,0,2,0,4.500000e+00,2
16,4,2,3,1,5.000000e-01,6
17,0,2,3,0,4.500000e+00,2
18,4,0,1,0,2.500000e+00,6
19,2,0,2,1,2.500000e+00,2
20,8,4,2,0,2.500000e+00,4
21,4,0,1,1,5.000000e-01,2
22,2,8,1,0,2.500000e+00,2
23,2,8,2,0,5.000000e-01,10
24,0,8,3,1,2.500000e+00,2
25,0,4,3,0,4.500000e+00,2
26,8,4,3,1,5.000000e-01,2
27,2,4,1,0,5.000000e-01,4
28,8,0,2,1,2.500000e+00,4
29,4,8,3,0,5.000000e-01,8
30,0,2,3,1,5.000000e-01,4
31,2,4,1,1,5.000000e-01,2
32,4,0,3,1,5.000000e-01,2
33,2,0,1,1,5.000000e-01,2
34,8,0,1,0,6.500000e+00,2
35,4,8,2,1,5.000000e-01,4
36,0,8,3,0,5.000000e-01,4
