Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,1,5.000000e-01,2
2,8,4,1,0,2.500000e+00,2
3,4,0,2,1,6.500000e+00,2
4,0,2,1,0,4.500000e+00,6
5,2,4,3,1,5.000000e-01,4
6,2,4,3,0,5.000000e-01,8
7,8,0,1,1,2.500000e+00,10
8,2,8,3,0,5.000000e-01,2
9,0,2,1,1,5.000000e-01,8
10,8,0,2,0,5.000000e-01,2
11,0,4,3,1,2.500000e+00,2
12,0,8,3,0,4.500000e+00,2
13,8,0,3,1,5.000000e-01,2
14,8,2,2,0,2.500000e+00,4
15,8,0,1,0,5.000000e-01,4
16,4,0,1,0,4.500000e+00,4
17,8,2,1,0,2.500000e+00,2
18,4,8,2,1,5.000000e-01,6
19,2,0,2,1,5.000000e-01,2
20,4,8,2,0,4.500000e+00,4
21,4,8,3,1,4.500000e+00,6
22,4,2,2,0,2.500000e+00,2
23,0,4,1,1,6.500000e+00,2
24,0,2,3,0,2.500000e+00,4
25,2,8,1,1,5.000000e-01,6
26,8,2,3,1,2.500000e+00,2
27,8,2,2,1,5.000000e-01,4
28,4,0,2,0,5.000000e-01,2
29,4,2,1,0,4.500000e+00,4
30,0,4,3,0,2.500000e+00,4
31,4,2,1,1,5.000000e-01,2
32,0,8,2,1,5.000000e-01,6
33,2,0,2,0,2.500000e+00,2
34,8,4,3,0,5.000000e-01,2
35,4,8,1,1,5.000000e-01,4
36,4,2,2,1,5.000000e-01,2
