Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,0,2.500000e+00,4
2,0,2,3,1,4.500000e+00,2
3,0,2,1,0,2.500000e+00,2
4,0,8,2,0,5.000000e-01,2
5,2,4,2,0,2.500000e+00,10
6,0,8,2,1,5.000000e-01,4
7,4,8,1,0,2.500000e+00,4
8,4,0,3,1,5.000000e-01,4
9,2,8,3,0,4.500000e+00,2
10,0,8,3,1,5.000000e-01,4
11,0,8,1,0,4.500000e+00,6
12,2,4,2,1,5.000000e-01,2
13,2,8,1,1,4.500000e+00,2
14,8,4,2,1,4.500000e+00,2
15,0,2,3,0,5.000000e-01,2
16,2,8,2,1,5.000000e-01,2
17,4,8,3,0,5.000000e-01,4
18,2,8,3,1,6.500000e+00,4
19,4,8,3,1,5.000000e-01,4
20,8,0,3,0,5.000000e-01,6
21,0,4,2,0,5.000000e-01,6
22,2,8,1,0,5.000000e-01,2
23,4,0,3,0,5.000000e-01,6
24,4,2,1,1,2.500000e+00,4
25,2,8,2,0,5.000000e-01,2
26,4,0,1,1,5.000000e-01,4
27,4,0,1,0,2.500000e+00,8
28,8,4,1,1,6.500000e+00,2
29,2,4,3,1,5.000000e-01,2
30,0,8,1,1,2.500000e+00,2
31,2,0,1,1,2.500000e+00,2
32,0,4,2,1,5.000000e-01,2
33,2,0,2,1,5.000000e-01,8
34,0,2,2,0,2.500000e+00,2
35,4,2,1,0,4.500000e+00,2
36,8,4,2,0,2.500000e+00,6
