Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,0,6.500000e+00,2
2,2,0,3,0,4.500000e+00,4
3,4,0,3,0,5.000000e-01,6
4,8,0,3,0,5.000000e-01,6
5,0,4,1,1,2.500000e+00,4
6,4,0,2,0,4.500000e+00,2
7,4,2,2,1,2.500000e+00,2
8,2,0,1,0,5.000000e-01,2
9,4,2,3,1,4.500000e+00,2
10,8,2,3,1,5.000000e-01,2
11,0,2,2,1,5.000000e-01,2
12,8,0,1,0,5.000000e-01,8
13,4,8,1,1,2.500000e+00,2
14,8,2,2,1,5.000000e-01,2
15,8,4,3,0,2.500000e+00,4
16,4,0,3,1,5.000000e-01,2
17,2,8,3,0,2.500000e+00,8
18,2,8,1,1,5.000000e-01,4
19,0,4,1,0,5.000000e-01,6
20,0,2,1,1,5.000000e-01,2
21,4,0,2,1,5.000000e-01,4
22,0,2,2,0,5.000000e-01,4
23,8,2,2,0,4.500000e+00,6
24,2,4,2,0,4.500000e+00,2
25,8,0,3,1,2.500000e+00,2
26,0,2,3,1,5.000000e-01,4
27,0,8,1,1,5.000000e-01,2
28,4,2,1,1,5.000000e-01,2
29,4,8,1,0,6.500000e+00,4
30,4,8,2,0,2.500000e+00,2
31,8,0,2,1,5.000000e-01,2
32,8,4,2,1,2.500000e+00,2
33,4,8,3,1,2.500000e+00,6
34,2,4,1,0,5.000000e-01,4
35,8,0,2,0,2.500000e+00,10
36,4,2,3,0,4.500000e+00,4
