Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,1,4.500000e+00,2
2,4,0,3,1,2.500000e+00,2
3,4,2,2,1,5.000000e-01,4
4,8,0,1,0,5.000000e-01,2
5,4,8,1,0,5.000000e-01,4
6,0,2,2,0,2.500000e+00,4
7,2,8,1,1,5.000000e-01,2
8,2,8,2,0,4.500000e+00,2
9,4,2,2,0,2.500000e+00,2
10,8,2,1,0,5.000000e-01,4
11,2,0,1,0,5.000000e-01,4
12,8,2,2,1,6.500000e+00,2
13,2,0,3,0,5.000000e-01,2
14,8,0,3,1,5.000000e-01,2
15,4,8,3,0,5.000000e-01,2
16,2,0,2,1,4.500000e+00,6
17,8,0,3,0,6.500000e+00,2
18,0,8,2,1,2.500000e+00,2
19,2,4,1,1,4.500000e+00,2
20,4,8,2,0,5.000000e-01,6
21,0,4,2,0,2.500000e+00,6
22,2,8,3,0,5.000000e-01,4
23,8,0,2,0,5.000000e-01,2
24,8,4,2,1,2.500000e+00,4
25,4,8,1,1,2.500000e+00,6
26,4,0,2,1,2.500000e+00,4
27,4,2,1,0,2.500000e+00,10
28,8,2,3,1,4.500000e+00,2
29,0,4,3,0,4.500000e+00,8
30,4,8,3,1,5.000000e-01,4
31,0,4,1,1,5.000000e-01,2
32,0,2,1,1,5.000000e-01,2
33,4,2,3,1,2.500000e+00,6
34,4,2,3,0,5.000000e-01,8
35,0,4,1,0,5.000000e-01,4
36,0,2,3,1,5.000000e-01,2
