Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,0,2.500000e+00,2
2,8,4,3,1,5.000000e-01,2
3,4,0,1,0,2.500000e+00,2
4,0,4,1,1,5.000000e-01,4
5,2,0,2,1,4.500000e+00,10
6,4,2,1,0,5.000000e-01,6
7,2,8,3,0,5.000000e-01,2
8,2,4,2,0,2.500000e+00,2
9,0,8,2,0,5.000000e-01,2
10,4,8,2,0,5.000000e-01,6
11,2,8,2,1,5.000000e-01,2
12,0,2,1,1,5.000000e-01,2
13,8,4,2,1,4.500000e+00,2
14,2,4,3,0,2.500000e+00,6
15,0,8,1,1,5.000000e-01,8
16,8,4,1,1,4.500000e+00,4
17,2,8,1,0,6.500000e+00,2
18,8,2,3,1,5.000000e-01,4
19,0,2,3,0,5.000000e-01,6
20,4,0,2,1,6.500000e+00,2
21,4,2,1,1,5.000000e-01,2
22,2,0,3,1,2.500000e+00,2
23,4,2,2,1,5.000000e-01,4
24,8,2,1,1,4.500000e+00,2
25,2,0,1,0,5.000000e-01,2
26,8,0,3,1,5.000000e-01,6
27,2,4,3,1,5.000000e-01,2
28,8,0,3,0,5.000000e-01,4
29,2,8,2,0,2.500000e+00,8
30,0,8,1,0,2.500000e+00,4
31,8,0,2,1,4.500000e+00,4
32,4,0,3,0,4.500000e+00,2
33,4,0,2,0,2.500000e+00,2
34,4,8,3,0,2.500000e+00,4
35,2,0,2,0,5.000000e-01,4
36,4,0,3,1,2.500000e+00,4
