Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,1,2.500000e+00,4
2,2,0,2,0,6.500000e+00,2
3,0,4,1,1,4.500000e+00,4
4,8,2,1,0,5.000000e-01,6
5,2,4,3,0,2.500000e+00,2
6,0,4,3,0,5.000000e-01,2
7,4,0,2,0,4.500000e+00,2
8,4,8,3,1,5.000000e-01,6
9,8,0,3,1,2.500000e+00,4
10,0,8,2,0,4.500000e+00,2
11,0,8,2,1,5.000000e-01,2
12,8,2,2,0,5.000000e-01,8
13,8,2,2,1,5.000000e-01,4
14,8,4,1,1,5.000000e-01,2
15,4,0,2,1,5.000000e-01,2
16,0,8,3,0,5.000000e-01,2
17,0,2,1,0,4.500000e+00,4
18,2,0,3,0,4.500000e+00,2
19,4,2,2,0,2.500000e+00,2
20,4,2,3,1,2.500000e+00,2
21,4,8,3,0,5.000000e-01,4
22,8,0,1,0,6.500000e+00,4
23,2,8,1,1,2.500000e+00,2
24,2,8,3,1,2.500000e+00,8
25,2,4,1,0,2.500000e+00,4
26,2,0,2,1,5.000000e-01,4
27,0,4,3,1,4.500000e+00,4
28,4,8,2,1,5.000000e-01,2
29,2,0,1,1,5.000000e-01,6
30,2,4,1,1,2.500000e+00,6
31,4,8,1,0,5.000000e-01,2
32,8,4,2,0,5.000000e-01,2
33,8,2,3,0,5.000000e-01,2
34,4,0,1,0,2.500000e+00,6
35,0,2,3,1,5.000000e-01,10
36,4,2,2,1,5.000000e-01,2
