Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,3,1,5.000000e-01,4
2,8,4,3,0,6.500000e+00,2
3,4,2,3,1,5.000000e-01,6
4,8,0,3,1,5.000000e-01,2
5,2,0,2,1,4.500000e+00,4
6,0,2,3,1,5.000000e-01,4
7,0,2,1,0,5.000000e-01,4
8,8,0,1,1,5.000000e-01,2
9,8,0,2,1,2.500000e+00,2
10,0,8,3,0,5.000000e-01,6
11,0,4,2,0,2.500000e+00,8
12,2,8,1,1,2.500000e+00,10
13,4,2,3,0,4.500000e+00,6
14,4,8,1,0,2.500000e+00,8
15,4,2,1,0,2.500000e+00,4
16,4,0,1,0,4.500000e+00,2
17,0,4,3,0,2.500000e+00,2
18,8,0,2,0,4.500000e+00,6
19,8,4,1,1,5.000000e-01,2
20,2,4,1,1,5.000000e-01,2
21,2,8,2,0,5.000000e-01,2
22,2,8,3,0,5.000000e-01,2
23,8,0,1,0,5.000000e-01,4
24,8,4,2,0,5.000000e-01,2
25,4,0,3,1,5.000000e-01,4
26,2,8,3,1,5.000000e-01,4
27,4,0,1,1,2.500000e+00,2
28,2,4,2,1,5.000000e-01,2
29,2,0,1,1,4.500000e+00,2
30,4,2,2,0,2.500000e+00,2
31,2,0,2,0,2.500000e+00,2
32,0,2,3,0,6.500000e+00,2
33,8,2,1,0,2.500000e+00,4
34,0,4,2,1,5.000000e-01,2
35,4,8,2,1,5.000000e-01,4
36,2,8,2,1,4.500000e+00,6
