Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,2,0,2.500000e+00,4
2,8,4,2,0,2.500000e+00,2
3,8,0,1,0,5.000000e-01,2
4,4,8,1,0,5.000000e-01,2
5,0,2,2,1,5.000000e-01,4
6,4,8,3,0,4.500000e+00,2
7,0,2,3,1,4.500000e+00,4
8,2,0,2,0,5.000000e-01,2
9,2,0,1,0,2.500000e+00,6
10,8,0,3,1,5.000000e-01,2
11,8,0,1,1,6.500000e+00,6
12,0,4,2,1,5.000000e-01,4
13,2,4,1,1,4.500000e+00,4
14,0,4,1,0,5.000000e-01,2
15,0,4,3,1,4.500000e+00,6
16,4,8,3,1,2.500000e+00,6
17,2,4,2,1,2.500000e+00,4
18,4,2,3,1,5.000000e-01,2
19,2,4,1,0,5.000000e-01,10
20,4,0,2,0,5.000000e-01,8
21,2,4,2,0,2.500000e+00,2
22,2,8,3,0,2.500000e+00,2
23,2,8,1,0,5.000000e-01,2
24,8,4,1,1,5.000000e-01,2
25,8,4,2,1,6.500000e+00,4
26,4,2,3,0,2.500000e+00,2
27,0,2,3,0,5.000000e-01,2
28,8,2,3,1,4.500000e+00,4
29,0,2,1,1,5.000000e-01,2
30,8,0,3,0,5.000000e-01,8
31,0,4,1,1,5.000000e-01,6
32,0,4,3,0,2.500000e+00,2
33,8,2,1,1,5.000000e-01,2
34,2,8,2,0,2.500000e+00,2
35,8,0,2,1,5.000000e-01,4
36,2,8,2,1,4.500000e+00,4
