Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,3,0,5.000000e-01,6
2,2,0,1,1,4.500000e+00,2
3,0,4,2,1,2.500000e+00,2
4,2,0,1,0,2.500000e+00,6
5,4,8,3,1,2.500000e+00,4
6,4,0,3,0,2.500000e+00,4
7,0,8,3,0,4.500000e+00,2
8,8,4,2,1,4.500000e+00,10
9,2,8,3,0,5.000000e-01,8
10,0,2,2,0,2.500000e+00,2
11,8,2,2,0,6.500000e+00,2
12,2,4,2,0,5.000000e-01,4
13,2,8,1,1,5.000000e-01,4
14,2,8,3,1,2.500000e+00,2
15,0,4,3,1,5.000000e-01,6
16,2,8,2,1,5.000000e-01,2
17,0,4,2,0,5.000000e-01,6
18,0,4,1,0,4.500000e+00,2
19,2,4,3,0,5.000000e-01,6
20,2,0,2,1,2.500000e+00,4
21,2,4,1,1,4.500000e+00,4
22,0,8,2,1,6.500000e+00,2
23,2,4,2,1,5.000000e-01,4
24,0,4,1,1,5.000000e-01,4
25,8,4,1,0,2.500000e+00,2
26,8,0,1,0,2.500000e+00,2
27,2,8,1,0,5.000000e-01,4
28,4,8,1,1,5.000000e-01,2
29,0,8,2,0,4.500000e+00,2
30,4,8,2,0,5.000000e-01,2
31,2,4,1,0,5.000000e-01,2
32,4,2,3,1,5.000000e-01,2
33,2,0,3,1,5.000000e-01,4
34,0,2,3,0,5.000000e-01,2
35,0,8,1,1,2.500000e+00,8
36,8,0,3,1,5.000000e-01,2
