Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,1,5.000000e-01,4
2,8,2,1,0,5.000000e-01,2
3,8,0,1,1,5.000000e-01,2
4,0,2,1,0,4.500000e+00,6
5,4,2,2,1,2.500000e+00,2
6,4,8,3,1,5.000000e-01,2
7,8,2,1,1,5.000000e-01,4
8,4,8,1,1,5.000000e-01,2
9,4,0,2,0,2.500000e+00,6
10,2,4,3,0,2.500000e+00,4
11,4,0,3,0,2.500000e+00,2
12,2,0,3,0,5.000000e-01,10
13,8,0,2,0,5.000000e-01,4
14,0,4,1,0,2.500000e+00,2
15,8,4,1,0,4.500000e+00,4
16,8,4,3,0,2.500000e+00,6
17,4,0,3,1,5.000000e-01,2
18,4,2,3,1,2.500000e+00,4
19,8,4,2,0,6.500000e+00,4
20,0,2,2,0,5.000000e-01,4
21,4,2,1,1,5.000000e-01,2
22,4,2,1,0,6.500000e+00,2
23,2,8,3,0,5.000000e-01,2
24,8,2,3,1,4.500000e+00,8
25,8,0,3,1,5.000000e-01,2
26,2,0,3,1,2.500000e+00,2
27,0,4,2,1,4.500000e+00,2
28,2,0,2,1,5.000000e-01,4
29,4,8,2,1,2.500000e+00,2
30,8,2,2,0,4.500000e+00,6
31,0,8,1,0,5.000000e-01,2
32,2,0,1,1,2.500000e+00,2
33,2,4,2,0,5.000000e-01,6
34,8,0,3,0,5.000000e-01,4
35,0,4,1,1,4.500000e+00,2
36,0,8,2,1,5.000000e-01,8
