Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,2,1,6.500000e+00,2
2,0,4,1,1,2.500000e+00,4
3,8,2,3,0,2.500000e+00,2
4,2,8,2,0,5.000000e-01,2
5,8,0,1,1,5.000000e-01,4
6,0,8,2,0,5.000000e-01,2
7,4,2,2,1,2.500000e+00,2
8,0,4,3,0,5.000000e-01,6
9,4,2,1,1,2.500000e+00,6
10,2,8,2,1,5.000000e-01,2
11,8,0,3,0,5.000000e-01,4
12,4,0,3,1,2.500000e+00,4
13,8,4,2,0,5.000000e-01,8
14,2,0,2,1,2.500000e+00,10
15,2,4,3,1,5.000000e-01,2
16,2,4,1,0,5.000000e-01,4
17,2,0,1,0,4.500000e+00,2
18,2,8,1,0,5.000000e-01,2
19,2,0,3,0,2.500000e+00,6
20,2,0,3,1,2.500000e+00,2
21,0,4,2,1,5.000000e-01,2
22,2,8,3,1,5.000000e-01,2
23,0,8,3,1,4.500000e+00,8
24,2,4,3,0,4.500000e+00,2
25,4,0,1,0,4.500000e+00,4
26,8,2,1,1,2.500000e+00,6
27,4,8,3,1,5.000000e-01,4
28,4,8,3,0,4.500000e+00,2
29,0,8,2,1,2.500000e+00,6
30,4,0,2,0,6.500000e+00,2
31,4,8,1,1,5.000000e-01,2
32,2,0,1,1,5.000000e-01,2
33,0,8,1,0,5.000000e-01,2
34,4,2,2,0,4.500000e+00,4
35,4,8,1,0,5.000000e-01,4
36,2,0,2,0,5.000000e-01,4
