Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,0,4.500000e+00,10
2,4,2,2,0,5.000000e-01,2
3,4,8,3,1,5.000000e-01,8
4,8,0,3,0,5.000000e-01,2
5,2,8,2,0,6.500000e+00,2
6,4,0,2,0,5.000000e-01,2
7,4,8,2,0,2.500000e+00,4
8,0,4,1,1,5.000000e-01,2
9,0,2,3,0,5.000000e-01,8
10,2,4,3,1,2.500000e+00,4
11,8,4,2,1,5.000000e-01,4
12,0,8,3,1,2.500000e+00,2
13,2,4,3,0,6.500000e+00,4
14,8,4,1,1,5.000000e-01,4
15,0,2,1,1,5.000000e-01,2
16,0,2,2,1,2.500000e+00,6
17,2,0,2,0,4.500000e+00,2
18,4,8,3,0,2.500000e+00,2
19,2,0,3,1,5.000000e-01,6
20,2,4,1,1,5.000000e-01,4
21,4,0,1,0,2.500000e+00,2
22,0,2,1,0,5.000000e-01,6
23,0,4,3,1,5.000000e-01,2
24,4,0,3,0,4.500000e+00,2
25,2,8,3,0,5.000000e-01,6
26,8,0,2,0,2.500000e+00,4
27,8,2,1,0,5.000000e-01,2
28,8,2,1,1,4.500000e+00,2
29,8,0,1,1,5.000000e-01,2
30,2,8,2,1,5.000000e-01,2
31,8,4,1,0,4.500000e+00,2
32,4,2,1,0,2.500000e+00,6
33,8,2,3,1,2.500000e+00,2
34,8,0,2,1,5.000000e-01,4
35,2,4,2,1,2.500000e+00,4
36,4,0,2,1,4.500000e+00,4
