Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,0,5.000000e-01,6
2,4,2,2,1,4.500000e+00,10
3,0,8,2,0,2.500000e+00,4
4,8,4,2,0,5.000000e-01,2
5,0,4,2,0,5.000000e-01,6
6,0,2,3,0,2.500000e+00,2
7,2,4,3,0,4.500000e+00,2
8,4,2,1,0,4.500000e+00,2
9,0,2,1,0,5.000000e-01,2
10,2,0,1,1,4.500000e+00,4
11,0,4,2,1,2.500000e+00,2
12,0,2,2,0,2.500000e+00,4
13,0,8,3,1,4.500000e+00,2
14,4,8,2,1,5.000000e-01,4
15,8,4,1,0,5.000000e-01,2
16,4,2,2,0,5.000000e-01,2
17,4,2,3,1,6.500000e+00,4
18,4,0,1,1,2.500000e+00,4
19,8,2,3,0,6.500000e+00,4
20,8,0,2,1,2.500000e+00,2
21,8,4,1,1,2.500000e+00,4
22,8,0,1,0,5.000000e-01,6
23,0,4,1,0,5.000000e-01,2
24,2,8,3,1,5.000000e-01,2
25,4,8,3,0,4.500000e+00,2
26,0,8,1,1,5.000000e-01,4
27,8,2,1,1,5.000000e-01,2
28,0,2,2,1,5.000000e-01,8
29,0,2,3,1,5.000000e-01,2
30,8,0,3,0,2.500000e+00,4
31,4,8,3,1,5.000000e-01,6
32,2,8,2,0,2.500000e+00,2
33,8,2,2,1,2.500000e+00,6
34,2,8,1,0,5.000000e-01,8
35,4,0,3,1,5.000000e-01,2
36,4,2,1,1,5.000000e-01,2
