Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,2,1,5.000000e-01,2
2,2,8,2,1,6.500000e+00,4
3,2,8,3,0,6.500000e+00,10
4,0,2,1,0,4.500000e+00,2
5,2,8,2,0,5.000000e-01,6
6,2,4,3,1,5.000000e-01,4
7,2,0,1,1,2.500000e+00,2
8,2,0,2,1,5.000000e-01,2
9,8,2,1,0,5.000000e-01,2
10,4,2,1,1,5.000000e-01,6
11,2,4,1,0,2.500000e+00,2
12,0,4,2,0,5.000000e-01,4
13,0,4,1,0,2.500000e+00,4
14,8,2,1,1,4.500000e+00,2
15,2,8,3,1,5.000000e-01,4
16,0,8,1,0,4.500000e+00,2
17,2,0,3,1,5.000000e-01,4
18,4,8,3,0,5.000000e-01,2
19,4,8,1,0,4.500000e+00,2
20,4,8,2,0,4.500000e+00,8
21,2,4,2,1,2.500000e+00,2
22,8,4,2,1,5.000000e-01,2
23,4,8,1,1,5.000000e-01,4
24,8,0,2,0,5.000000e-01,2
25,2,4,3,0,5.000000e-01,2
26,0,8,3,0,2.500000e+00,2
27,0,4,3,1,2.500000e+00,6
28,0,2,3,0,5.000000e-01,8
29,4,0,1,1,4.500000e+00,2
30,2,0,2,0,2.500000e+00,6
31,0,8,1,1,5.000000e-01,4
32,4,0,3,0,5.000000e-01,4
33,4,0,2,1,2.500000e+00,4
34,4,8,3,1,2.500000e+00,6
35,0,8,3,1,2.500000e+00,2
36,2,4,2,0,5.000000e-01,2
