Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,3,0,2.500000e+00,2
2,8,2,2,0,5.000000e-01,2
3,0,4,3,0,5.000000e-01,6
4,2,8,1,0,5.000000e-01,4
5,8,4,2,1,4.500000e+00,2
6,4,2,3,0,2.500000e+00,4
7,8,2,3,0,5.000000e-01,2
8,0,8,3,1,5.000000e-01,4
9,2,0,1,1,2.500000e+00,2
10,8,2,3,1,5.000000e-01,6
11,2,4,3,1,4.500000e+00,6
12,8,4,1,0,5.000000e-01,2
13,4,2,1,0,5.000000e-01,2
14,0,8,2,0,6.500000e+00,4
15,8,2,1,1,2.500000e+00,4
16,2,0,1,0,2.500000e+00,2
17,8,4,2,0,4.500000e+00,2
18,8,4,1,1,5.000000e-01,2
19,2,0,3,0,5.000000e-01,4
20,0,4,3,1,2.500000e+00,8
21,0,8,1,1,5.000000e-01,2
22,4,2,2,0,5.000000e-01,6
23,4,8,3,0,4.500000e+00,4
24,0,8,2,1,4.500000e+00,4
25,4,0,1,0,5.000000e-01,4
26,8,4,3,1,5.000000e-01,2
27,0,8,1,0,2.500000e+00,8
28,2,8,2,1,4.500000e+00,2
29,2,0,3,1,5.000000e-01,2
30,2,0,2,0,2.500000e+00,2
31,0,4,2,0,5.000000e-01,2
32,4,0,2,1,5.000000e-01,2
33,0,4,1,1,5.000000e-01,6
34,0,2,2,1,2.500000e+00,4
35,2,4,1,1,2.500000e+00,10
36,4,2,2,1,6.500000e+00,2
