Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,3,0,2.500000e+00,2
2,0,4,2,0,5.000000e-01,2
3,2,8,1,0,5.000000e-01,2
4,8,0,3,1,5.000000e-01,10
5,8,0,1,1,5.000000e-01,4
6,0,4,3,0,5.000000e-01,2
7,8,0,1,0,2.500000e+00,2
8,2,4,1,1,5.000000e-01,4
9,4,0,3,1,5.000000e-01,6
10,2,4,2,0,2.500000e+00,2
11,2,0,1,1,2.500000e+00,2
12,8,0,2,1,5.000000e-01,6
13,2,4,3,1,5.000000e-01,2
14,0,2,1,0,2.500000e+00,4
15,8,0,3,0,5.000000e-01,4
16,4,2,3,0,4.500000e+00,8
17,8,4,1,1,4.500000e+00,4
18,0,2,2,0,4.500000e+00,2
19,4,2,1,0,5.000000e-01,2
20,2,4,2,1,2.500000e+00,2
21,4,8,1,0,4.500000e+00,6
22,8,2,3,1,5.000000e-01,4
23,8,4,2,1,2.500000e+00,8
24,8,4,3,0,5.000000e-01,4
25,8,2,1,1,2.500000e+00,2
26,8,4,2,0,6.500000e+00,2
27,2,8,3,0,5.000000e-01,4
28,4,0,1,0,5.000000e-01,2
29,8,0,2,0,5.000000e-01,2
30,0,4,1,1,5.000000e-01,6
31,8,2,2,1,4.500000e+00,4
32,0,4,2,1,6.500000e+00,6
33,8,4,3,1,2.500000e+00,4
34,2,0,2,1,5.000000e-01,2
35,0,2,3,1,2.500000e+00,2
36,8,2,2,0,4.500000e+00,2
