Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,2,1,5.000000e-01,6
2,2,0,1,1,5.000000e-01,8
3,2,8,2,0,6.500000e+00,4
4,2,4,1,0,2.500000e+00,4
5,2,4,3,0,5.000000e-01,2
6,4,0,1,0,5.000000e-01,4
7,8,0,2,1,5.000000e-01,2
8,4,0,3,1,5.000000e-01,6
9,2,8,2,1,2.500000e+00,2
10,2,0,1,0,5.000000e-01,8
11,4,2,1,1,5.000000e-01,4
12,4,0,1,1,2.500000e+00,6
13,8,2,1,1,2.500000e+00,2
14,2,4,2,0,5.000000e-01,4
15,0,2,3,0,5.000000e-01,2
16,8,2,3,0,4.500000e+00,2
17,0,8,3,1,5.000000e-01,4
18,0,8,3,0,2.500000e+00,2
19,8,0,2,0,4.500000e+00,2
20,8,0,1,1,2.500000e+00,10
21,2,4,3,1,5.000000e-01,6
22,4,2,2,1,2.500000e+00,4
23,4,8,1,1,5.000000e-01,2
24,4,8,3,0,2.500000e+00,2
25,0,4,2,1,4.500000e+00,6
26,4,8,2,0,5.000000e-01,4
27,0,4,3,0,5.000000e-01,2
28,8,0,1,0,5.000000e-01,2
29,8,4,3,1,2.500000e+00,2
30,2,0,2,0,5.000000e-01,4
31,2,8,1,0,6.500000e+00,2
32,8,4,1,0,2.500000e+00,4
33,0,4,2,0,4.500000e+00,2
34,2,0,3,1,4.500000e+00,2
35,0,2,2,1,5.000000e-01,2
36,2,8,3,1,4.500000e+00,2
