Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,0,5.000000e-01,2
2,2,4,1,1,2.500000e+00,4
3,8,4,1,0,2.500000e+00,6
4,4,2,3,0,5.000000e-01,6
5,0,4,1,1,5.000000e-01,4
6,2,0,2,1,4.500000e+00,10
7,0,2,3,0,2.500000e+00,6
8,8,2,3,1,2.500000e+00,4
9,4,0,3,1,2.500000e+00,2
10,0,4,1,0,5.000000e-01,2
11,8,2,3,0,5.000000e-01,2
12,2,0,1,1,5.000000e-01,2
13,4,8,3,1,2.500000e+00,2
14,8,4,2,0,5.000000e-01,2
15,0,4,3,0,2.500000e+00,4
16,2,4,3,1,5.000000e-01,6
17,2,8,1,1,5.000000e-01,2
18,8,4,1,1,6.500000e+00,2
19,2,8,2,1,4.500000e+00,2
20,8,2,1,0,5.000000e-01,2
21,2,4,2,1,4.500000e+00,4
22,2,4,2,0,6.500000e+00,2
23,0,4,2,0,4.500000e+00,6
24,8,4,2,1,5.000000e-01,2
25,8,0,2,0,5.000000e-01,4
26,0,8,3,0,5.000000e-01,8
27,4,8,3,0,4.500000e+00,2
28,0,2,1,0,5.000000e-01,2
29,8,2,2,0,5.000000e-01,2
30,4,2,1,0,2.500000e+00,8
31,2,0,3,1,5.000000e-01,4
32,0,8,1,0,5.000000e-01,2
33,0,8,1,1,5.000000e-01,2
34,0,8,3,1,2.500000e+00,4
35,8,0,2,1,2.500000e+00,4
36,4,0,2,1,4.500000e+00,4
