Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,2,0,5.000000e-01,4
2,8,0,1,0,2.500000e+00,6
3,4,2,3,0,5.000000e-01,4
4,8,4,2,1,2.500000e+00,4
5,4,8,2,0,5.000000e-01,10
6,8,2,2,0,4.500000e+00,2
7,8,0,1,1,2.500000e+00,2
8,4,8,1,0,4.500000e+00,2
9,0,2,3,0,2.500000e+00,2
10,0,4,3,1,5.000000e-01,6
11,2,4,2,1,5.000000e-01,2
12,2,4,1,0,5.000000e-01,2
13,8,2,1,1,2.500000e+00,2
14,4,2,2,0,2.500000e+00,4
15,4,0,2,0,6.500000e+00,4
16,4,2,3,1,6.500000e+00,2
17,2,8,3,1,2.500000e+00,2
18,4,0,1,0,5.000000e-01,8
19,4,8,3,0,5.000000e-01,2
20,2,0,1,1,5.000000e-01,4
21,4,0,3,0,5.000000e-01,8
22,0,2,1,0,5.000000e-01,4
23,2,8,1,0,4.500000e+00,2
24,8,0,2,1,5.000000e-01,2
25,8,0,3,1,5.000000e-01,2
26,4,0,2,1,2.500000e+00,2
27,0,2,2,1,4.500000e+00,6
28,0,2,2,0,5.000000e-01,2
29,8,2,3,0,4.500000e+00,4
30,4,0,1,1,5.000000e-01,6
31,8,0,3,0,5.000000e-01,2
32,4,2,1,1,2.500000e+00,4
33,8,2,2,1,2.500000e+00,2
34,4,8,1,1,4.500000e+00,2
35,2,0,3,1,5.000000e-01,6
36,4,8,3,1,5.000000e-01,4
