Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,1,2.500000e+00,2
2,8,2,2,0,4.500000e+00,2
3,0,4,1,0,2.500000e+00,6
4,0,8,1,0,4.500000e+00,6
5,2,4,2,0,5.000000e-01,2
6,4,2,3,1,2.500000e+00,2
7,4,8,1,1,6.500000e+00,2
8,2,0,1,1,5.000000e-01,4
9,2,0,2,0,5.000000e-01,2
10,4,0,2,0,5.000000e-01,4
11,2,8,3,0,5.000000e-01,2
12,2,0,2,1,4.500000e+00,4
13,4,2,1,0,5.000000e-01,4
14,4,8,1,0,4.500000e+00,2
15,8,4,2,0,4.500000e+00,8
16,0,8,1,1,2.500000e+00,2
17,2,4,3,0,5.000000e-01,2
18,0,8,3,1,5.000000e-01,4
19,4,8,3,0,5.000000e-01,4
20,4,0,2,1,5.000000e-01,2
21,4,8,3,1,4.500000e+00,10
22,0,2,1,0,5.000000e-01,6
23,8,0,2,0,5.000000e-01,2
24,4,2,2,1,5.000000e-01,2
25,0,4,1,1,2.500000e+00,4
26,2,8,1,0,5.000000e-01,2
27,2,4,1,1,5.000000e-01,2
28,4,8,2,1,6.500000e+00,2
29,2,8,1,1,2.500000e+00,2
30,8,2,3,1,2.500000e+00,6
31,0,8,2,1,2.500000e+00,4
32,0,8,3,0,2.500000e+00,2
33,4,0,3,1,5.000000e-01,4
34,2,0,3,0,5.000000e-01,8
35,2,8,2,1,2.500000e+00,4
36,0,4,3,0,5.000000e-01,6
