Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,1,2.500000e+00,2
2,8,0,1,1,2.500000e+00,2
3,4,0,3,1,4.500000e+00,2
4,2,8,1,1,5.000000e-01,4
5,4,2,3,0,2.500000e+00,2
6,0,4,2,0,4.500000e+00,6
7,4,2,2,0,5.000000e-01,4
8,8,4,2,0,5.000000e-01,2
9,2,0,3,1,4.500000e+00,2
10,2,8,2,1,4.500000e+00,2
11,0,2,3,0,2.500000e+00,2
12,8,0,1,0,5.000000e-01,2
13,0,2,1,0,5.000000e-01,8
14,8,0,3,0,2.500000e+00,2
15,2,8,3,1,5.000000e-01,2
16,8,2,2,0,5.000000e-01,4
17,4,2,1,1,5.000000e-01,4
18,2,8,1,0,5.000000e-01,10
19,8,4,3,1,6.500000e+00,6
20,4,2,2,1,5.000000e-01,2
21,8,0,2,1,6.500000e+00,4
22,0,4,2,1,2.500000e+00,2
23,8,2,3,0,4.500000e+00,4
24,2,0,2,0,5.000000e-01,4
25,8,4,1,1,5.000000e-01,2
26,0,8,3,1,2.500000e+00,2
27,4,8,3,0,2.500000e+00,6
28,0,2,2,1,5.000000e-01,4
29,8,4,2,1,5.000000e-01,2
30,2,0,1,1,5.000000e-01,4
31,0,8,2,0,4.500000e+00,8
32,4,2,1,0,2.500000e+00,6
33,8,4,1,0,5.000000e-01,6
34,0,4,3,0,5.000000e-01,4
35,0,4,1,0,5.000000e-01,2
36,2,4,3,1,2.500000e+00,2
