Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,1,5.000000e-01,8
2,2,0,2,0,5.000000e-01,6
3,0,4,2,1,6.500000e+00,4
4,0,2,1,0,5.000000e-01,6
5,4,8,3,1,6.500000e+00,6
6,0,2,3,0,5.000000e-01,4
7,4,2,1,0,2.500000e+00,10
8,8,4,1,0,5.000000e-01,2
9,4,2,2,1,2.500000e+00,2
10,2,8,2,0,5.000000e-01,2
11,2,4,3,1,5.000000e-01,2
12,8,2,1,0,4.500000e+00,2
13,2,8,3,1,5.000000e-01,2
14,4,0,1,0,5.000000e-01,4
15,4,0,3,0,4.500000e+00,6
16,0,4,3,1,4.500000e+00,4
17,8,2,1,1,2.500000e+00,2
18,8,4,2,0,5.000000e-01,2
19,0,8,2,1,5.000000e-01,8
20,8,2,3,0,2.500000e+00,2
21,0,2,3,1,2.500000e+00,2
22,2,4,3,0,5.000000e-01,2
23,4,8,3,0,5.000000e-01,2
24,0,8,3,1,2.500000e+00,4
25,4,2,1,1,2.500000e+00,4
26,0,2,1,1,4.500000e+00,2
27,4,0,1,1,5.000000e-01,4
28,0,4,2,0,4.500000e+00,2
29,2,4,2,0,5.000000e-01,6
30,8,0,1,0,2.500000e+00,4
31,8,0,1,1,2.500000e+00,4
32,8,4,1,1,4.500000e+00,2
33,8,0,2,0,5.000000e-01,2
34,8,0,3,0,2.500000e+00,4
35,2,0,2,1,5.000000e-01,2
36,4,8,2,1,5.000000e-01,2
