Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,1,4.500000e+00,2
2,8,2,3,0,5.000000e-01,2
3,4,2,2,1,4.500000e+00,2
4,2,8,1,0,5.000000e-01,2
5,0,2,1,0,5.000000e-01,6
6,8,0,2,0,6.500000e+00,4
7,8,4,1,0,5.000000e-01,4
8,8,4,1,1,5.000000e-01,2
9,2,4,2,0,5.000000e-01,4
10,0,4,2,1,5.000000e-01,6
11,0,4,1,1,5.000000e-01,4
12,0,2,2,1,5.000000e-01,8
13,8,4,3,0,2.500000e+00,4
14,4,0,2,0,2.500000e+00,4
15,2,4,1,0,4.500000e+00,4
16,2,0,1,1,2.500000e+00,6
17,4,0,3,0,5.000000e-01,8
18,0,2,2,0,5.000000e-01,2
19,8,2,2,1,2.500000e+00,2
20,0,4,3,1,5.000000e-01,10
21,0,8,1,1,5.000000e-01,2
22,8,2,1,1,2.500000e+00,4
23,2,4,3,0,5.000000e-01,2
24,4,8,2,1,2.500000e+00,6
25,2,8,3,1,4.500000e+00,2
26,8,4,2,0,4.500000e+00,2
27,0,8,2,1,5.000000e-01,6
28,4,0,1,0,2.500000e+00,2
29,8,4,3,1,2.500000e+00,2
30,2,4,1,1,6.500000e+00,4
31,8,2,2,0,2.500000e+00,2
32,2,4,3,1,4.500000e+00,4
33,8,0,3,0,5.000000e-01,2
34,0,2,3,1,5.000000e-01,2
35,8,0,1,0,2.500000e+00,2
36,2,0,3,0,5.000000e-01,2
