Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,1,4.500000e+00,2
2,0,2,3,1,6.500000e+00,2
3,4,8,3,1,5.000000e-01,2
4,0,8,3,0,5.000000e-01,4
5,4,0,1,1,2.500000e+00,2
6,4,8,1,0,5.000000e-01,2
7,2,8,1,1,5.000000e-01,6
8,8,2,3,0,5.000000e-01,4
9,8,0,2,0,5.000000e-01,6
10,4,2,3,0,2.500000e+00,6
11,2,4,2,0,2.500000e+00,2
12,0,4,3,1,5.000000e-01,2
13,0,4,2,1,5.000000e-01,4
14,8,0,1,1,4.500000e+00,4
15,8,4,2,1,5.000000e-01,4
16,2,4,3,1,5.000000e-01,6
17,4,2,1,1,6.500000e+00,2
18,2,8,2,0,5.000000e-01,4
19,4,0,2,0,2.500000e+00,2
20,0,8,2,1,2.500000e+00,4
21,4,0,3,0,4.500000e+00,2
22,0,2,2,0,2.500000e+00,2
23,4,8,1,1,2.500000e+00,2
24,2,4,2,1,4.500000e+00,2
25,0,2,1,1,5.000000e-01,8
26,2,0,3,0,5.000000e-01,2
27,8,2,2,1,5.000000e-01,4
28,0,2,2,1,2.500000e+00,4
29,8,2,3,1,5.000000e-01,2
30,2,4,1,0,4.500000e+00,2
31,4,0,1,0,2.500000e+00,10
32,8,4,3,0,5.000000e-01,2
33,0,2,1,0,5.000000e-01,8
34,8,4,2,0,5.000000e-01,6
35,2,8,1,0,4.500000e+00,2
36,0,8,1,0,2.500000e+00,4
