Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,0,2.500000e+00,6
2,0,2,2,0,2.500000e+00,2
3,0,8,2,1,2.500000e+00,2
4,0,8,2,0,2.500000e+00,2
5,0,4,3,1,5.000000e-01,4
6,4,8,2,0,5.000000e-01,4
7,8,2,1,1,4.500000e+00,6
8,8,4,1,1,2.500000e+00,4
9,4,8,3,0,6.500000e+00,2
10,2,8,3,1,4.500000e+00,2
11,0,4,2,1,5.000000e-01,4
12,0,4,3,0,5.000000e-01,4
13,4,2,1,1,5.000000e-01,2
14,8,2,1,0,5.000000e-01,4
15,2,4,2,0,5.000000e-01,6
16,8,0,3,0,2.500000e+00,2
17,4,0,2,0,5.000000e-01,2
18,2,0,3,1,5.000000e-01,2
19,2,4,3,0,6.500000e+00,2
20,0,4,1,0,2.500000e+00,2
21,2,0,3,0,5.000000e-01,4
22,4,8,1,0,5.000000e-01,2
23,0,2,2,1,2.500000e+00,2
24,4,2,2,1,5.000000e-01,4
25,2,4,3,1,5.000000e-01,2
26,2,8,2,0,4.500000e+00,10
27,0,2,1,1,5.000000e-01,6
28,8,0,1,0,5.000000e-01,2
29,0,8,1,1,2.500000e+00,8
30,8,4,2,1,2.500000e+00,2
31,8,4,3,1,5.000000e-01,4
32,0,8,3,1,4.500000e+00,4
33,2,8,2,1,5.000000e-01,6
34,4,0,1,1,4.500000e+00,2
35,2,0,1,0,4.500000e+00,8
36,8,2,3,0,5.000000e-01,2
