Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,3,0,5.000000e-01,2
2,0,2,1,1,4.500000e+00,4
3,8,0,2,0,2.500000e+00,2
4,2,0,3,0,5.000000e-01,2
5,4,0,2,0,5.000000e-01,4
6,4,2,2,0,2.500000e+00,8
7,8,0,1,1,6.500000e+00,2
8,2,4,1,1,2.500000e+00,4
9,2,8,2,1,4.500000e+00,6
10,0,4,3,1,4.500000e+00,2
11,8,2,1,1,6.500000e+00,4
12,2,4,3,0,5.000000e-01,2
13,8,4,2,1,5.000000e-01,2
14,8,0,1,0,2.500000e+00,6
15,8,4,1,1,2.500000e+00,2
16,4,8,1,0,5.000000e-01,6
17,4,2,2,1,2.500000e+00,2
18,2,4,1,0,5.000000e-01,2
19,8,2,3,0,5.000000e-01,4
20,2,0,2,1,4.500000e+00,2
21,8,2,2,0,5.000000e-01,4
22,0,8,3,0,2.500000e+00,8
23,2,0,2,0,2.500000e+00,2
24,8,0,3,1,5.000000e-01,4
25,4,0,2,1,5.000000e-01,2
26,4,8,2,0,4.500000e+00,2
27,2,4,3,1,2.500000e+00,4
28,8,0,2,1,5.000000e-01,2
29,2,8,1,0,5.000000e-01,4
30,0,4,3,0,5.000000e-01,6
31,0,2,3,1,5.000000e-01,2
32,0,4,1,0,5.000000e-01,2
33,8,2,3,1,2.500000e+00,2
34,8,4,3,1,5.000000e-01,10
35,0,4,1,1,4.500000e+00,4
36,2,0,1,0,5.000000e-01,6
