Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,0,2.500000e+00,4
2,4,8,2,0,2.500000e+00,4
3,8,4,3,0,5.000000e-01,2
4,8,0,1,1,5.000000e-01,2
5,8,4,3,1,5.000000e-01,2
6,4,0,3,0,5.000000e-01,2
7,2,8,3,0,2.500000e+00,2
8,8,2,2,1,4.500000e+00,4
9,0,2,1,0,5.000000e-01,6
10,4,2,1,0,5.000000e-01,6
11,2,4,3,1,4.500000e+00,4
12,0,8,2,0,4.500000e+00,10
13,2,8,3,1,6.500000e+00,2
14,8,0,1,0,2.500000e+00,2
15,0,2,1,1,5.000000e-01,2
16,0,4,3,1,2.500000e+00,2
17,2,4,1,1,6.500000e+00,4
18,8,4,2,1,5.000000e-01,2
19,8,4,1,1,5.000000e-01,8
20,0,8,3,1,5.000000e-01,4
21,2,0,3,0,4.500000e+00,2
22,2,4,3,0,5.000000e-01,4
23,8,2,2,0,2.500000e+00,2
24,8,4,1,0,5.000000e-01,2
25,2,0,2,1,5.000000e-01,2
26,4,0,1,0,2.500000e+00,4
27,0,4,1,1,5.000000e-01,6
28,0,8,3,0,5.000000e-01,4
29,4,0,2,1,2.500000e+00,4
30,4,2,2,1,5.000000e-01,6
31,4,2,2,0,5.000000e-01,2
32,8,2,1,1,2.500000e+00,2
33,2,8,1,0,2.500000e+00,6
34,2,0,2,0,5.000000e-01,2
35,0,8,2,1,4.500000e+00,8
36,0,2,3,1,4.500000e+00,2
