Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,1,0,5.000000e-01,6
2,4,0,1,0,2.500000e+00,4
3,2,4,3,0,4.500000e+00,2
4,2,0,1,1,4.500000e+00,2
5,2,0,2,1,5.000000e-01,2
6,0,2,3,0,2.500000e+00,2
7,4,0,3,0,5.000000e-01,10
8,0,4,2,0,2.500000e+00,2
9,8,0,1,0,5.000000e-01,2
10,8,0,2,1,2.500000e+00,4
11,0,8,2,0,2.500000e+00,6
12,4,2,1,1,2.500000e+00,4
13,8,0,3,0,5.000000e-01,4
14,0,4,2,1,5.000000e-01,2
15,8,2,3,1,5.000000e-01,2
16,8,0,1,1,5.000000e-01,4
17,4,8,3,0,2.500000e+00,8
18,0,4,3,1,5.000000e-01,4
19,4,8,2,1,6.500000e+00,8
20,0,4,1,1,5.000000e-01,2
21,8,4,2,0,6.500000e+00,2
22,4,2,3,1,2.500000e+00,4
23,8,4,3,1,5.000000e-01,6
24,8,2,1,1,5.000000e-01,4
25,2,8,1,0,2.500000e+00,2
26,2,8,3,0,4.500000e+00,4
27,2,0,2,0,5.000000e-01,4
28,2,4,2,1,2.500000e+00,6
29,0,2,3,1,5.000000e-01,2
30,8,0,3,1,4.500000e+00,2
31,4,2,2,0,5.000000e-01,2
32,2,4,1,0,5.000000e-01,2
33,4,8,1,1,5.000000e-01,2
34,2,8,2,0,5.000000e-01,6
35,2,8,2,1,4.500000e+00,2
36,8,4,1,0,4.500000e+00,2
