Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,3,1,5.000000e-01,2
2,0,4,3,0,5.000000e-01,4
3,8,0,1,0,5.000000e-01,8
4,2,8,2,0,5.000000e-01,2
5,8,0,2,0,2.500000e+00,4
6,4,0,3,1,5.000000e-01,2
7,8,4,3,0,5.000000e-01,2
8,2,4,3,1,4.500000e+00,2
9,0,4,1,1,5.000000e-01,6
10,4,0,2,1,2.500000e+00,2
11,0,2,1,0,5.000000e-01,6
12,4,2,1,1,2.500000e+00,4
13,4,8,3,1,4.500000e+00,4
14,8,0,2,1,4.500000e+00,4
15,0,2,3,0,5.000000e-01,4
16,8,0,3,0,5.000000e-01,6
17,8,2,1,1,2.500000e+00,2
18,0,2,2,1,4.500000e+00,2
19,4,0,1,0,5.000000e-01,4
20,8,0,1,1,2.500000e+00,2
21,2,0,3,1,5.000000e-01,2
22,2,4,2,0,4.500000e+00,10
23,8,4,1,1,2.500000e+00,4
24,4,8,1,0,2.500000e+00,6
25,8,2,2,1,5.000000e-01,2
26,2,4,1,0,2.500000e+00,2
27,2,8,3,1,5.000000e-01,2
28,0,2,2,0,5.000000e-01,6
29,0,2,1,1,6.500000e+00,2
30,2,4,3,0,5.000000e-01,2
31,8,4,2,1,5.000000e-01,2
32,2,4,2,1,2.500000e+00,8
33,8,2,3,0,5.000000e-01,2
34,2,8,1,0,2.500000e+00,4
35,4,8,2,0,4.500000e+00,2
36,0,4,2,0,6.500000e+00,4
