Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,0,2.500000e+00,2
2,0,8,2,1,5.000000e-01,4
3,0,2,3,0,4.500000e+00,2
4,4,8,3,1,2.500000e+00,2
5,4,2,1,1,4.500000e+00,4
6,0,4,1,0,5.000000e-01,2
7,4,8,2,0,2.500000e+00,2
8,4,2,3,1,6.500000e+00,6
9,2,8,1,1,5.000000e-01,4
10,0,4,3,0,2.500000e+00,6
11,0,4,2,0,5.000000e-01,6
12,2,8,1,0,5.000000e-01,4
13,8,4,1,1,5.000000e-01,4
14,4,2,2,0,5.000000e-01,8
15,4,2,2,1,5.000000e-01,2
16,2,8,3,0,4.500000e+00,2
17,0,8,1,1,5.000000e-01,2
18,0,8,3,1,5.000000e-01,10
19,2,0,3,1,2.500000e+00,2
20,4,8,1,0,5.000000e-01,6
21,8,4,2,1,5.000000e-01,2
22,2,0,2,0,2.500000e+00,2
23,8,0,1,0,5.000000e-01,8
24,4,2,1,0,6.500000e+00,4
25,2,8,3,1,5.000000e-01,2
26,4,0,1,1,2.500000e+00,4
27,8,0,2,0,4.500000e+00,2
28,2,0,1,1,2.500000e+00,2
29,0,4,3,1,5.000000e-01,2
30,0,2,1,0,4.500000e+00,2
31,4,2,3,0,2.500000e+00,4
32,4,8,3,0,5.000000e-01,2
33,0,2,2,1,5.000000e-01,6
34,0,8,3,0,4.500000e+00,2
35,2,8,2,1,2.500000e+00,4
36,4,0,2,1,5.000000e-01,4
