Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,1,4.500000e+00,2
2,2,4,3,1,5.000000e-01,4
3,8,0,3,1,5.000000e-01,4
4,0,4,3,1,2.500000e+00,2
5,2,4,2,1,5.000000e-01,4
6,8,4,1,0,4.500000e+00,6
7,0,4,1,0,5.000000e-01,2
8,8,4,3,1,5.000000e-01,8
9,4,8,3,0,2.500000e+00,4
10,0,2,2,1,2.500000e+00,2
11,8,4,1,1,4.500000e+00,2
12,8,2,2,1,5.000000e-01,6
13,0,8,2,1,2.500000e+00,2
14,2,0,3,1,5.000000e-01,2
15,2,4,1,1,4.500000e+00,6
16,4,2,2,0,6.500000e+00,6
17,0,4,1,1,4.500000e+00,2
18,4,0,2,1,5.000000e-01,4
19,0,2,3,0,5.000000e-01,2
20,8,0,2,0,5.000000e-01,6
21,8,0,1,0,2.500000e+00,8
22,8,2,1,1,5.000000e-01,2
23,8,0,3,0,5.000000e-01,4
24,4,0,2,0,5.000000e-01,4
25,2,0,2,0,4.500000e+00,2
26,0,4,3,0,2.500000e+00,2
27,2,8,3,0,6.500000e+00,2
28,8,4,2,0,5.000000e-01,2
29,4,8,2,1,2.500000e+00,4
30,4,2,1,0,2.500000e+00,2
31,2,8,1,0,5.000000e-01,4
32,2,0,1,1,5.000000e-01,10
33,2,0,1,0,5.000000e-01,4
34,2,8,3,1,5.000000e-01,2
35,4,2,3,0,2.500000e+00,2
36,2,8,2,0,2.500000e+00,2
