Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,0,2.500000e+00,2
2,0,4,1,0,2.500000e+00,4
3,8,2,1,1,2.500000e+00,2
4,2,4,3,0,5.000000e-01,2
5,4,0,3,1,5.000000e-01,4
6,2,4,2,1,5.000000e-01,2
7,0,8,2,1,5.000000e-01,4
8,2,0,2,1,4.500000e+00,2
9,8,4,2,1,2.500000e+00,2
10,0,4,2,1,6.500000e+00,4
11,4,8,3,0,2.500000e+00,6
12,0,2,1,0,2.500000e+00,2
13,0,2,3,1,5.000000e-01,2
14,2,8,3,1,4.500000e+00,2
15,0,4,2,0,5.000000e-01,8
16,0,8,1,0,5.000000e-01,4
17,8,4,1,0,5.000000e-01,2
18,2,4,3,1,4.500000e+00,2
19,8,0,3,0,5.000000e-01,10
20,8,0,3,1,5.000000e-01,6
21,4,2,1,1,4.500000e+00,6
22,0,4,1,1,5.000000e-01,2
23,2,0,1,1,5.000000e-01,2
24,2,8,2,1,2.500000e+00,6
25,8,2,2,0,5.000000e-01,4
26,8,4,1,1,4.500000e+00,6
27,8,4,3,1,2.500000e+00,4
28,4,2,2,0,5.000000e-01,4
29,2,8,1,0,5.000000e-01,4
30,0,4,3,0,5.000000e-01,8
31,2,8,3,0,5.000000e-01,2
32,0,8,1,1,4.500000e+00,2
33,8,4,2,0,2.500000e+00,4
34,0,2,2,0,5.000000e-01,2
35,8,0,2,0,2.500000e+00,2
36,0,2,3,0,6.500000e+00,2
