Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,0,5.000000e-01,6
2,8,0,3,0,5.000000e-01,2
3,0,4,2,0,2.500000e+00,2
4,4,0,1,0,2.500000e+00,4
5,4,2,3,0,6.500000e+00,8
6,2,4,1,1,4.500000e+00,2
7,0,2,1,0,5.000000e-01,8
8,4,0,1,1,5.000000e-01,2
9,0,2,2,0,5.000000e-01,2
10,8,0,1,1,2.500000e+00,2
11,2,8,1,1,5.000000e-01,2
12,4,8,2,0,5.000000e-01,2
13,2,8,3,0,5.000000e-01,2
14,0,8,2,0,4.500000e+00,4
15,4,2,1,0,5.000000e-01,2
16,2,4,3,1,5.000000e-01,2
17,2,4,2,1,5.000000e-01,4
18,2,4,2,0,2.500000e+00,4
19,0,8,3,1,4.500000e+00,10
20,0,4,3,0,2.500000e+00,2
21,2,0,2,1,2.500000e+00,6
22,4,8,3,1,5.000000e-01,6
23,4,8,1,1,5.000000e-01,2
24,8,2,1,0,2.500000e+00,2
25,4,8,1,0,5.000000e-01,2
26,2,8,2,1,5.000000e-01,6
27,8,2,3,1,4.500000e+00,4
28,2,0,3,0,2.500000e+00,4
29,8,4,2,1,6.500000e+00,4
30,2,0,3,1,2.500000e+00,2
31,4,0,3,1,4.500000e+00,4
32,2,0,1,1,5.000000e-01,2
33,4,0,2,1,5.000000e-01,4
34,2,8,2,0,4.500000e+00,4
35,4,8,3,0,2.500000e+00,2
36,0,8,2,1,5.000000e-01,6
