Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,0,5.000000e-01,4
2,8,4,1,0,5.000000e-01,10
3,0,4,2,0,2.500000e+00,4
4,2,0,2,0,5.000000e-01,2
5,8,0,3,1,2.500000e+00,2
6,0,8,2,1,2.500000e+00,6
7,8,2,3,1,5.000000e-01,2
8,4,8,1,1,5.000000e-01,4
9,2,0,1,0,5.000000e-01,4
10,0,2,3,1,5.000000e-01,6
11,8,0,1,0,6.500000e+00,2
12,2,4,2,0,4.500000e+00,4
13,8,2,1,1,5.000000e-01,2
14,2,4,3,1,2.500000e+00,8
15,4,8,2,0,4.500000e+00,4
16,8,2,2,1,5.000000e-01,2
17,4,8,3,1,5.000000e-01,2
18,8,2,1,0,5.000000e-01,2
19,8,0,1,1,5.000000e-01,2
20,4,2,2,1,2.500000e+00,2
21,0,4,1,0,2.500000e+00,2
22,4,2,3,0,6.500000e+00,4
23,8,2,2,0,5.000000e-01,6
24,2,8,3,0,2.500000e+00,2
25,4,2,1,0,5.000000e-01,2
26,4,0,3,0,4.500000e+00,4
27,4,0,2,1,2.500000e+00,6
28,8,4,2,1,2.500000e+00,8
29,4,0,1,1,5.000000e-01,4
30,0,2,2,1,4.500000e+00,2
31,2,0,3,0,5.000000e-01,2
32,2,0,1,1,2.500000e+00,2
33,4,8,3,0,5.000000e-01,2
34,0,8,2,0,5.000000e-01,2
35,4,2,1,1,4.500000e+00,6
36,0,4,3,1,4.500000e+00,4
