Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,3,1,5.000000e-01,8
2,8,2,2,1,5.000000e-01,2
3,8,2,2,0,2.500000e+00,6
4,4,2,3,1,5.000000e-01,6
5,0,4,2,0,5.000000e-01,4
6,2,4,1,1,5.000000e-01,2
7,0,2,1,0,5.000000e-01,4
8,2,0,1,1,4.500000e+00,2
9,8,2,3,0,5.000000e-01,2
10,4,0,3,1,5.000000e-01,2
11,8,2,3,1,4.500000e+00,4
12,8,0,3,1,5.000000e-01,2
13,4,2,2,0,4.500000e+00,10
14,0,8,3,0,6.500000e+00,4
15,0,8,2,1,6.500000e+00,2
16,0,4,1,1,5.000000e-01,6
17,4,8,1,0,4.500000e+00,2
18,4,8,3,0,2.500000e+00,2
19,0,4,1,0,5.000000e-01,2
20,4,2,2,1,2.500000e+00,6
21,4,0,2,1,5.000000e-01,2
22,0,2,3,0,2.500000e+00,2
23,2,0,2,0,5.000000e-01,4
24,2,8,1,0,5.000000e-01,2
25,4,2,1,0,5.000000e-01,8
26,0,2,2,1,2.500000e+00,2
27,8,4,1,1,5.000000e-01,2
28,8,4,2,1,2.500000e+00,2
29,4,2,3,0,2.500000e+00,6
30,8,4,2,0,4.500000e+00,2
31,0,4,3,0,2.500000e+00,4
32,0,8,1,0,2.500000e+00,4
33,0,2,3,1,2.500000e+00,4
34,2,8,1,1,5.000000e-01,2
35,8,0,2,0,4.500000e+00,4
36,0,8,1,1,5.000000e-01,4
