Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,3,1,4.500000e+00,2
2,8,0,2,0,4.500000e+00,10
3,2,4,1,0,6.500000e+00,4
4,0,4,3,1,5.000000e-01,4
5,8,0,3,0,5.000000e-01,2
6,4,0,1,1,4.500000e+00,6
7,2,8,2,0,2.500000e+00,8
8,0,8,3,1,2.500000e+00,4
9,2,4,3,0,5.000000e-01,2
10,0,2,3,0,5.000000e-01,2
11,0,2,1,0,5.000000e-01,4
12,8,0,2,1,5.000000e-01,2
13,0,8,1,1,6.500000e+00,2
14,2,8,3,0,2.500000e+00,4
15,0,2,2,1,5.000000e-01,4
16,2,4,1,1,5.000000e-01,2
17,4,8,2,1,5.000000e-01,4
18,4,8,3,1,5.000000e-01,6
19,0,4,2,1,2.500000e+00,4
20,4,0,2,0,5.000000e-01,6
21,8,4,1,1,2.500000e+00,2
22,2,0,1,1,5.000000e-01,2
23,4,0,3,0,4.500000e+00,2
24,2,8,1,1,5.000000e-01,2
25,2,0,2,0,5.000000e-01,2
26,8,2,3,1,4.500000e+00,2
27,0,8,1,0,2.500000e+00,6
28,8,2,1,0,4.500000e+00,2
29,8,4,3,0,2.500000e+00,8
30,2,8,2,1,2.500000e+00,2
31,4,2,3,1,5.000000e-01,4
32,8,4,1,0,2.500000e+00,2
33,2,4,2,0,2.500000e+00,2
34,4,0,1,0,5.000000e-01,2
35,4,8,2,0,5.000000e-01,6
36,2,4,2,1,5.000000e-01,4
