Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,2,0,5.000000e-01,2
2,0,4,1,0,4.500000e+00,4
3,4,2,2,1,2.500000e+00,4
4,8,2,1,0,5.000000e-01,4
5,4,8,2,0,5.000000e-01,2
6,2,4,1,0,2.500000e+00,2
7,8,2,2,0,6.500000e+00,10
8,2,0,2,1,5.000000e-01,4
9,8,0,3,0,5.000000e-01,6
10,8,0,3,1,5.000000e-01,2
11,2,0,3,1,5.000000e-01,2
12,2,8,2,1,6.500000e+00,2
13,4,2,1,1,2.500000e+00,2
14,2,0,1,1,5.000000e-01,2
15,4,0,2,0,2.500000e+00,2
16,0,4,3,0,5.000000e-01,6
17,0,8,1,0,2.500000e+00,4
18,4,8,2,1,2.500000e+00,4
19,2,8,3,1,4.500000e+00,2
20,8,4,3,0,5.000000e-01,2
21,0,2,3,0,4.500000e+00,4
22,8,0,2,1,2.500000e+00,6
23,0,2,1,0,4.500000e+00,2
24,4,8,3,1,5.000000e-01,2
25,8,2,3,0,4.500000e+00,6
26,2,4,3,0,2.500000e+00,4
27,0,2,2,0,5.000000e-01,2
28,4,0,1,1,5.000000e-01,2
29,0,4,2,1,5.000000e-01,2
30,2,4,3,1,2.500000e+00,4
31,8,0,1,1,5.000000e-01,2
32,8,4,1,0,5.000000e-01,8
33,2,4,2,0,5.000000e-01,8
34,2,8,1,1,2.500000e+00,2
35,8,4,1,1,4.500000e+00,4
36,4,0,3,1,5.000000e-01,6
