Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,0,2.500000e+00,2
2,2,4,3,0,2.500000e+00,6
3,8,2,3,1,2.500000e+00,2
4,8,4,1,0,2.500000e+00,2
5,2,8,3,0,4.500000e+00,6
6,4,2,1,0,4.500000e+00,2
7,4,8,1,1,5.000000e-01,2
8,2,0,3,1,5.000000e-01,4
9,0,8,1,0,2.500000e+00,10
10,2,0,1,1,5.000000e-01,6
11,2,8,1,1,5.000000e-01,2
12,2,8,1,0,5.000000e-01,2
13,0,8,3,1,5.000000e-01,6
14,4,0,1,1,5.000000e-01,2
15,4,2,2,0,2.500000e+00,4
16,0,4,2,0,5.000000e-01,2
17,2,4,2,1,4.500000e+00,2
18,8,0,2,0,2.500000e+00,4
19,4,8,2,1,5.000000e-01,4
20,4,0,2,1,5.000000e-01,2
21,2,0,1,0,5.000000e-01,8
22,0,8,1,1,5.000000e-01,2
23,2,8,2,1,2.500000e+00,4
24,8,0,3,0,5.000000e-01,2
25,2,8,2,0,5.000000e-01,2
26,4,2,3,1,4.500000e+00,4
27,0,2,3,0,5.000000e-01,4
28,8,4,3,0,4.500000e+00,6
29,4,0,3,0,5.000000e-01,4
30,4,2,1,1,4.500000e+00,4
31,2,0,2,1,5.000000e-01,2
32,0,8,2,1,5.000000e-01,8
33,4,0,1,0,6.500000e+00,2
34,4,8,3,1,6.500000e+00,2
35,8,4,2,0,2.500000e+00,2
36,0,4,3,1,2.500000e+00,4
