Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,1,2.500000e+00,2
2,8,2,3,0,5.000000e-01,4
3,4,8,1,0,5.000000e-01,4
4,2,8,2,1,4.500000e+00,2
5,0,8,3,1,2.500000e+00,6
6,2,0,3,0,5.000000e-01,2
7,8,4,2,1,2.500000e+00,2
8,2,8,1,0,6.500000e+00,8
9,4,8,3,0,5.000000e-01,4
10,4,2,2,1,2.500000e+00,2
11,8,0,2,1,5.000000e-01,2
12,8,4,3,1,2.500000e+00,2
13,2,0,1,0,5.000000e-01,4
14,0,4,2,0,5.000000e-01,4
15,8,4,1,1,4.500000e+00,4
16,8,0,2,0,5.000000e-01,2
17,0,2,2,0,4.500000e+00,4
18,4,2,1,1,4.500000e+00,2
19,2,4,2,0,5.000000e-01,4
20,8,4,2,0,2.500000e+00,6
21,0,4,1,1,2.500000e+00,4
22,0,4,3,1,5.000000e-01,2
23,2,8,1,1,5.000000e-01,4
24,0,2,2,1,2.500000e+00,6
25,8,0,3,0,5.000000e-01,2
26,0,2,3,1,2.500000e+00,10
27,8,0,1,1,2.500000e+00,2
28,2,0,1,1,6.500000e+00,2
29,0,4,2,1,5.000000e-01,2
30,4,2,1,0,5.000000e-01,6
31,8,2,2,0,4.500000e+00,2
32,0,4,1,0,5.000000e-01,2
33,4,2,3,0,4.500000e+00,2
34,0,8,1,0,5.000000e-01,2
35,4,0,3,0,5.000000e-01,6
36,2,8,3,1,5.000000e-01,8
