Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,1,0,4.500000e+00,4
2,0,4,1,0,5.000000e-01,4
3,2,8,2,1,4.500000e+00,2
4,2,4,3,0,2.500000e+00,2
5,8,0,1,1,5.000000e-01,4
6,8,0,3,1,2.500000e+00,4
7,0,8,2,0,5.000000e-01,4
8,2,8,1,1,4.500000e+00,4
9,0,8,2,1,2.500000e+00,4
10,4,2,2,1,2.500000e+00,6
11,8,2,1,0,5.000000e-01,2
12,2,0,1,1,2.500000e+00,2
13,8,4,3,1,6.500000e+00,2
14,0,2,2,1,5.000000e-01,2
15,0,2,3,1,5.000000e-01,2
16,0,4,2,1,5.000000e-01,6
17,2,4,1,0,5.000000e-01,2
18,0,2,3,0,4.500000e+00,6
19,4,8,2,1,5.000000e-01,6
20,8,4,1,1,5.000000e-01,2
21,8,4,1,0,5.000000e-01,2
22,4,0,3,1,5.000000e-01,8
23,2,8,3,1,5.000000e-01,2
24,8,4,3,0,2.500000e+00,2
25,8,0,3,0,4.500000e+00,2
26,4,8,2,0,2.500000e+00,4
27,0,2,2,0,2.500000e+00,8
28,2,8,3,0,5.000000e-01,2
29,4,0,3,0,5.000000e-01,6
30,4,0,1,1,5.000000e-01,2
31,0,4,2,0,4.500000e+00,10
32,2,4,2,0,2.500000e+00,2
33,4,2,1,1,5.000000e-01,4
34,2,4,3,1,5.000000e-01,4
35,2,8,2,0,2.500000e+00,2
36,0,8,1,0,6.500000e+00,2
