Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,0,5.000000e-01,8
2,8,0,1,0,5.000000e-01,2
3,0,4,1,0,5.000000e-01,6
4,4,0,3,0,4.500000e+00,4
5,2,4,2,1,5.000000e-01,4
6,2,0,2,1,2.500000e+00,2
7,4,0,1,1,4.500000e+00,2
8,8,2,2,1,2.500000e+00,2
9,2,0,1,0,5.000000e-01,4
10,0,2,3,0,5.000000e-01,2
11,0,4,2,0,5.000000e-01,2
12,4,2,1,1,2.500000e+00,2
13,0,2,3,1,2.500000e+00,2
14,8,2,2,0,5.000000e-01,4
15,8,2,1,0,6.500000e+00,4
16,8,0,3,0,6.500000e+00,2
17,2,8,3,0,5.000000e-01,6
18,0,8,1,1,2.500000e+00,2
19,4,8,3,0,5.000000e-01,2
20,4,8,1,1,4.500000e+00,2
21,4,8,2,0,2.500000e+00,6
22,2,8,3,1,2.500000e+00,4
23,4,2,1,0,2.500000e+00,4
24,2,0,1,1,2.500000e+00,2
25,8,0,2,0,5.000000e-01,6
26,4,2,2,0,4.500000e+00,2
27,4,8,1,0,5.000000e-01,4
28,2,4,3,1,5.000000e-01,2
29,4,8,2,1,5.000000e-01,6
30,0,4,2,1,5.000000e-01,10
31,0,8,2,1,4.500000e+00,4
32,4,0,3,1,5.000000e-01,2
33,8,0,3,1,2.500000e+00,2
34,8,4,3,1,4.500000e+00,4
35,2,8,1,1,5.000000e-01,8
36,2,4,3,0,5.000000e-01,2
