Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,3,0,5.000000e-01,4
2,2,8,3,1,2.500000e+00,2
3,4,8,1,0,6.500000e+00,4
4,2,8,1,1,5.000000e-01,6
5,2,8,3,0,4.500000e+00,2
6,4,8,3,1,5.000000e-01,8
7,8,4,2,0,2.500000e+00,4
8,4,2,2,1,4.500000e+00,2
9,0,4,2,1,2.500000e+00,6
10,8,4,3,0,5.000000e-01,2
11,4,0,3,1,5.000000e-01,2
12,2,0,1,1,5.000000e-01,2
13,4,8,2,1,2.500000e+00,6
14,2,0,3,1,2.500000e+00,8
15,2,8,1,0,4.500000e+00,2
16,4,2,3,0,5.000000e-01,4
17,4,2,1,1,5.000000e-01,4
18,4,2,1,0,2.500000e+00,4
19,8,0,1,0,5.000000e-01,4
20,0,2,3,0,5.000000e-01,4
21,0,4,3,0,5.000000e-01,2
22,8,0,2,1,5.000000e-01,2
23,2,8,2,1,5.000000e-01,2
24,8,2,2,0,2.500000e+00,2
25,2,4,2,0,5.000000e-01,6
26,0,4,1,0,5.000000e-01,4
27,0,2,2,0,5.000000e-01,2
28,8,0,3,1,4.500000e+00,4
29,8,4,1,1,4.500000e+00,2
30,0,4,2,0,2.500000e+00,2
31,0,8,2,0,4.500000e+00,2
32,2,4,3,1,2.500000e+00,2
33,0,2,1,0,2.500000e+00,10
34,0,8,1,1,5.000000e-01,6
35,0,2,2,1,6.500000e+00,2
36,4,0,1,1,5.000000e-01,2
