Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,0,5.000000e-01,4
2,8,4,1,1,5.000000e-01,2
3,4,0,3,0,2.500000e+00,2
4,0,4,1,0,5.000000e-01,2
5,8,4,2,1,2.500000e+00,6
6,4,0,1,1,5.000000e-01,2
7,0,8,3,1,5.000000e-01,2
8,2,0,1,0,6.500000e+00,2
9,0,8,3,0,5.000000e-01,2
10,0,2,1,1,5.000000e-01,2
11,4,0,3,1,2.500000e+00,4
12,8,0,2,1,5.000000e-01,4
13,2,4,1,1,2.500000e+00,2
14,2,8,2,1,5.000000e-01,4
15,2,8,3,0,2.500000e+00,6
16,2,0,2,1,5.000000e-01,2
17,0,2,3,0,2.500000e+00,2
18,2,8,3,1,5.000000e-01,2
19,4,8,3,0,2.500000e+00,4
20,8,2,1,1,4.500000e+00,6
21,4,8,1,0,5.000000e-01,2
22,0,2,3,1,2.500000e+00,4
23,4,0,2,1,5.000000e-01,6
24,0,8,2,0,4.500000e+00,4
25,8,4,3,1,5.000000e-01,4
26,4,2,1,0,4.500000e+00,2
27,8,4,2,0,6.500000e+00,8
28,8,2,2,0,4.500000e+00,4
29,4,2,3,1,5.000000e-01,6
30,8,0,1,0,2.500000e+00,2
31,2,4,3,0,4.500000e+00,2
32,2,0,2,0,2.500000e+00,4
33,4,2,2,1,5.000000e-01,10
34,2,8,1,0,5.000000e-01,8
35,0,8,1,1,4.500000e+00,2
36,4,2,2,0,5.000000e-01,2
