Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,0,2.500000e+00,2
2,0,8,1,1,6.500000e+00,2
3,8,2,1,0,5.000000e-01,4
4,2,4,3,0,2.500000e+00,4
5,0,2,1,1,5.000000e-01,2
6,2,0,1,0,2.500000e+00,6
7,8,4,2,1,4.500000e+00,6
8,2,0,2,0,5.000000e-01,4
9,0,4,3,0,5.000000e-01,2
10,0,8,3,1,2.500000e+00,4
11,0,4,1,0,2.500000e+00,8
12,8,2,2,1,4.500000e+00,2
13,4,0,1,1,5.000000e-01,6
14,4,8,1,0,2.500000e+00,4
15,4,8,2,0,4.500000e+00,10
16,2,4,2,1,4.500000e+00,4
17,8,0,2,1,5.000000e-01,2
18,8,4,1,1,6.500000e+00,4
19,0,2,3,0,5.000000e-01,2
20,0,2,2,1,5.000000e-01,4
21,4,2,1,1,4.500000e+00,2
22,8,0,3,0,5.000000e-01,2
23,8,2,1,1,5.000000e-01,6
24,0,4,2,0,4.500000e+00,2
25,8,4,3,1,5.000000e-01,2
26,4,8,3,0,5.000000e-01,8
27,0,4,2,1,5.000000e-01,2
28,8,0,2,0,2.500000e+00,6
29,4,2,1,0,5.000000e-01,2
30,4,2,3,1,5.000000e-01,2
31,2,4,2,0,5.000000e-01,2
32,0,2,3,1,5.000000e-01,2
33,2,8,3,1,2.500000e+00,2
34,4,0,3,1,2.500000e+00,4
35,8,0,1,0,2.500000e+00,2
36,8,2,3,0,5.000000e-01,4
