Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,0,2.500000e+00,2
2,0,8,3,1,2.500000e+00,4
3,2,4,3,0,6.500000e+00,4
4,2,8,2,1,2.500000e+00,4
5,4,0,3,1,5.000000e-01,2
6,8,4,1,1,5.000000e-01,2
7,8,2,3,1,5.000000e-01,4
8,2,8,2,0,4.500000e+00,10
9,2,0,2,0,2.500000e+00,2
10,4,0,3,0,5.000000e-01,2
11,0,2,2,1,2.500000e+00,2
12,8,0,1,1,5.000000e-01,8
13,4,8,3,0,5.000000e-01,2
14,2,0,1,1,4.500000e+00,6
15,8,0,1,0,4.500000e+00,2
16,0,2,3,1,6.500000e+00,4
17,0,8,2,1,5.000000e-01,2
18,4,2,2,0,5.000000e-01,4
19,8,4,3,1,5.000000e-01,2
20,4,0,2,0,5.000000e-01,2
21,0,4,2,1,4.500000e+00,6
22,0,2,3,0,2.500000e+00,6
23,4,2,2,1,2.500000e+00,6
24,4,2,3,1,5.000000e-01,4
25,4,8,1,0,4.500000e+00,8
26,8,2,1,1,5.000000e-01,4
27,4,0,1,0,2.500000e+00,2
28,8,2,3,0,5.000000e-01,6
29,4,8,2,1,5.000000e-01,2
30,4,0,1,1,5.000000e-01,2
31,8,4,2,0,4.500000e+00,2
32,0,8,3,0,5.000000e-01,4
33,2,4,1,0,2.500000e+00,2
34,2,4,1,1,5.000000e-01,2
35,2,0,1,0,2.500000e+00,2
36,0,8,2,0,5.000000e-01,4
