Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,1,5.000000e-01,2
2,4,2,1,0,2.500000e+00,4
3,2,8,1,1,5.000000e-01,2
4,2,0,1,0,5.000000e-01,8
5,4,8,1,0,5.000000e-01,6
6,2,4,3,1,5.000000e-01,4
7,8,0,1,1,4.500000e+00,2
8,0,2,3,1,5.000000e-01,2
9,0,4,2,0,5.000000e-01,4
10,0,4,3,0,5.000000e-01,2
11,8,0,2,1,5.000000e-01,2
12,4,2,3,0,4.500000e+00,4
13,8,2,3,1,2.500000e+00,4
14,8,4,1,1,6.500000e+00,2
15,8,0,2,0,4.500000e+00,2
16,0,4,1,0,4.500000e+00,6
17,4,8,2,1,5.000000e-01,8
18,2,4,2,0,2.500000e+00,6
19,0,4,1,1,4.500000e+00,2
20,8,0,1,0,4.500000e+00,4
21,4,8,2,0,2.500000e+00,2
22,8,2,2,1,5.000000e-01,4
23,4,2,1,1,2.500000e+00,2
24,4,8,3,0,2.500000e+00,2
25,4,2,2,1,5.000000e-01,2
26,2,0,2,1,2.500000e+00,2
27,2,0,3,0,5.000000e-01,6
28,0,8,3,0,6.500000e+00,4
29,2,8,1,0,5.000000e-01,4
30,0,4,2,1,5.000000e-01,10
31,8,2,2,0,5.000000e-01,6
32,8,4,3,1,5.000000e-01,4
33,0,4,3,1,2.500000e+00,2
34,2,0,2,0,5.000000e-01,2
35,2,8,3,0,2.500000e+00,2
36,0,2,1,1,2.500000e+00,2
