Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,1,5.000000e-01,2
2,0,2,2,1,5.000000e-01,2
3,0,2,1,0,5.000000e-01,8
4,2,8,1,1,2.500000e+00,4
5,8,4,3,1,5.000000e-01,6
6,0,4,3,0,2.500000e+00,2
7,2,4,2,1,2.500000e+00,2
8,4,8,2,1,4.500000e+00,4
9,0,2,3,0,5.000000e-01,6
10,8,4,3,0,5.000000e-01,6
11,8,0,3,1,5.000000e-01,8
12,0,2,1,1,2.500000e+00,4
13,8,4,1,1,2.500000e+00,10
14,4,0,3,1,4.500000e+00,2
15,4,0,2,1,2.500000e+00,4
16,0,8,1,0,4.500000e+00,4
17,4,0,2,0,2.500000e+00,2
18,4,2,1,0,5.000000e-01,4
19,4,8,2,0,5.000000e-01,2
20,2,8,2,1,5.000000e-01,2
21,2,8,3,1,6.500000e+00,4
22,8,4,1,0,2.500000e+00,2
23,0,2,2,0,5.000000e-01,4
24,0,2,3,1,4.500000e+00,2
25,4,2,1,1,5.000000e-01,4
26,8,0,1,1,2.500000e+00,2
27,4,2,3,0,6.500000e+00,4
28,8,0,2,0,5.000000e-01,6
29,8,2,2,0,5.000000e-01,2
30,8,2,1,0,4.500000e+00,2
31,2,8,3,0,4.500000e+00,2
32,2,4,2,0,5.000000e-01,6
33,0,8,2,1,5.000000e-01,2
34,4,0,1,1,5.000000e-01,2
35,8,0,3,0,5.000000e-01,2
36,0,4,1,0,2.500000e+00,2
